val_loss,val_acc,loss,acc,lr
0.589930670916057,0.8524590163934426,0.6348839426626924,0.8237704918032787,1.0
0.5784770819495936,0.8524590163934426,0.6063984397981987,0.8524590163934426,1.0
0.5964517933545542,0.8524590163934426,0.547396514259401,0.8524590163934426,1.0
0.5938186039690112,0.8524590163934426,0.5943767320914347,0.8524590163934426,1.0
0.7001190234403141,0.8524590163934426,0.585245032779506,0.8524590163934426,1.0
0.6573164762287843,0.8524590163934426,0.5955696799716012,0.8524590163934426,1.0
0.6347738352955364,0.8524590163934426,0.5885106152931198,0.8524590163934426,1.0
0.6582070989686934,0.8524590163934426,0.5879166706419382,0.8524590163934426,1.0
0.556438786328816,0.8524590163934426,0.5834055845854712,0.8524590163934426,1.0
0.6235148752199822,0.8524590163934426,0.5520209423342689,0.8524590163934426,1.0
0.5424506903671827,0.8524590163934426,0.555689594784721,0.8524590163934426,1.0
0.5689369049228605,0.8524590163934426,0.5472172410761724,0.8524590163934426,1.0
0.553522028395387,0.8524590163934426,0.539459514813345,0.8524590163934426,1.0
0.645746247690232,0.8524590163934426,0.570697262638905,0.8524590163934426,1.0
0.6485105463471569,0.8524590163934426,0.5344352993320246,0.8524590163934426,1.0
0.5517352929369348,0.8524590163934426,0.606174500262151,0.8524590163934426,1.0
0.6264708442766158,0.8524590163934426,0.5619827782521483,0.8524590163934426,1.0
0.5457915206913089,0.8524590163934426,0.5768292424131612,0.8524590163934426,1.0
0.5688867945162976,0.8524590163934426,0.5623177458516887,0.8524590163934426,1.0
0.65464826990835,0.8524590163934426,0.5434391823459844,0.8524590163934426,1.0
0.5767599881672468,0.8524590163934426,0.5482082718708476,0.8524590163934426,1.0
0.5374083709521372,0.8524590163934426,0.5493967127604563,0.8524590163934426,1.0
0.6648454675908948,0.8524590163934426,0.5639337486908084,0.8524590163934426,1.0
0.5784068877091173,0.8524590163934426,0.5505563690037024,0.8524590163934426,1.0
0.5646420360588637,0.8524590163934426,0.5425843278892705,0.8524590163934426,1.0
0.5418858122630198,0.8524590163934426,0.5472350345283258,0.8524590163934426,1.0
0.5838675596674935,0.8524590163934426,0.5490240396046248,0.8524590163934426,1.0
0.5815967751331017,0.8524590163934426,0.5659722079996203,0.8524590163934426,1.0
