val_loss,val_acc,loss,acc
0.766837402026603,0.7677656615925058,0.631034575385288,0.78307962529274
0.7660831382249501,0.7677290690866511,0.6310824418235439,0.7831345140515222
0.766865541805149,0.7677473653395784,0.6311158562990765,0.7830979215456675
0.7660190472488381,0.7677107728337237,0.6310846998205788,0.7830979215456675
0.7664132728928426,0.7677290690866511,0.631073498335041,0.7831162177985949
0.7668432972679652,0.7677473653395784,0.631077912708077,0.7830613290398126
0.7668297594408799,0.7677290690866511,0.6310662159595891,0.78307962529274
0.7668601676507633,0.7677473653395784,0.6310935313584375,0.7830979215456675
0.7665492861555667,0.7677473653395784,0.6310358977150303,0.78307962529274
0.7660482658086393,0.7677290690866511,0.6310519959943356,0.7831162177985949
0.7663578721203904,0.7677473653395784,0.6310618426258168,0.7831162177985949
0.7661835052230039,0.7677290690866511,0.6310411443196638,0.7830430327868853
0.7663940901778621,0.7677107728337237,0.6310454808018526,0.7830430327868853
0.7661573227311744,0.7677107728337237,0.6310419247636192,0.78307962529274
0.767605866146311,0.7677656615925058,0.6310135221034637,0.78307962529274
0.7661200216698703,0.7677290690866511,0.6310433965935361,0.7830979215456675
0.7664621386511264,0.7677290690866511,0.6310115326763037,0.7830979215456675
0.7668768852530374,0.7677839578454333,0.6309895211137151,0.7831162177985949
0.7663738549942155,0.7677473653395784,0.6310289279498875,0.7830979215456675
0.7670971451793956,0.7677656615925058,0.6309858891388851,0.78307962529274
0.7664300568349468,0.7677290690866511,0.6310380458552608,0.7830979215456675
0.7672316496559273,0.7677656615925058,0.6309713186648188,0.78307962529274
0.7662516369962022,0.7677290690866511,0.6309744221544378,0.7831528103044496
0.766687350683525,0.7677473653395784,0.6309912911064451,0.7830979215456675
0.7667035722900051,0.7677473653395784,0.6309947929840177,0.7831162177985949
0.7673053220088923,0.7677473653395784,0.6309555341823319,0.7831162177985949
0.7668959905308359,0.7677473653395784,0.6310056094821778,0.7830613290398126
0.7659496447590531,0.7677290690866511,0.6309347317425372,0.7830979215456675
0.7671331946129542,0.7677656615925058,0.6309616269774961,0.7831162177985949
0.7674851544567796,0.7677656615925058,0.630931174448,0.78307962529274
0.7670866890310962,0.7677290690866511,0.6309603676025426,0.78307962529274
0.766718471880819,0.7677290690866511,0.6309553645812934,0.7830979215456675
0.7667829014308559,0.7677290690866511,0.6309397594710983,0.7830979215456675
0.7667374198414403,0.7677473653395784,0.630953736132146,0.78307962529274
0.7666654735454631,0.7677290690866511,0.6309300859303888,0.7830979215456675
0.7665772305439451,0.7677656615925058,0.6309419042611848,0.7830979215456675
0.7668039416261803,0.7677656615925058,0.6309262081387451,0.7831162177985949
0.766693427739992,0.7677656615925058,0.6308849424612327,0.7830979215456675
0.766727158001491,0.7677656615925058,0.6309541952414591,0.78307962529274
0.766532158858603,0.7677473653395784,0.6309206848680554,0.78307962529274
0.7664633757964788,0.7677473653395784,0.6308507644320539,0.7830979215456675
0.7668640961133345,0.7677473653395784,0.6309130614758655,0.78307962529274
0.7666382590697018,0.7677290690866511,0.6308749623823501,0.7830613290398126
0.7670777913627915,0.7677656615925058,0.6308972846707918,0.7831162177985949
0.7671931628181449,0.7677473653395784,0.6308697946456892,0.7830979215456675
0.7667217699928641,0.7677290690866511,0.6308891746701903,0.7830613290398126
0.7668884536142372,0.7677656615925058,0.6308773405657998,0.7831162177985949
0.7670491491324449,0.7677473653395784,0.6308487193087504,0.7831345140515222
0.7667841033996966,0.7677656615925058,0.6308587141841022,0.7831162177985949
0.7672253709277727,0.7677839578454333,0.6308618535481795,0.78307962529274
0.7666453906886751,0.7677473653395784,0.6308379090921102,0.7830979215456675
0.7667190028437407,0.7677290690866511,0.6308342797694776,0.7831162177985949
0.7676537096570192,0.7677656615925058,0.630791112466495,0.7830613290398126
0.7672072190451119,0.7677656615925058,0.63085004219685,0.7830979215456675
0.7667509052876287,0.7677290690866511,0.6308243486864505,0.7831894028103045
0.7670586739058237,0.7677473653395784,0.6308241607992097,0.7830613290398126
0.7670504285384676,0.7677656615925058,0.6308581065517399,0.7830979215456675
0.7665111807107367,0.7677290690866511,0.630842597060237,0.7831162177985949
0.7671519587344252,0.7677656615925058,0.630794024299961,0.7830613290398126
0.7668542137469844,0.7677290690866511,0.630863261306593,0.7830979215456675
0.7667100391147845,0.7677656615925058,0.6308090926891747,0.7830979215456675
0.7668957839735219,0.7677290690866511,0.6308191248348781,0.7830613290398126
0.7670456109965433,0.7677656615925058,0.6308280835386182,0.7830979215456675
0.766959259186193,0.7677656615925058,0.6307863574954888,0.7830979215456675
0.7675001989064227,0.7677656615925058,0.6307945597646387,0.7830979215456675
0.766251157541744,0.7677473653395784,0.6307703559515906,0.7831345140515222
0.7671602878204833,0.7677656615925058,0.6307864381781227,0.7830613290398126
0.7666892563570857,0.7677290690866511,0.6307577790923643,0.7830979215456675
0.7673085230016596,0.7677656615925058,0.6307927593414342,0.78307962529274
0.7666535590725146,0.7677290690866511,0.6307481271880013,0.7830979215456675
0.7672228123600087,0.7677656615925058,0.6307506015485008,0.7830979215456675
0.767280635705318,0.7677656615925058,0.6307877660914383,0.7831345140515222
0.7673159803523392,0.7677656615925058,0.6307377737076556,0.7830979215456675
0.7671733074221734,0.7677656615925058,0.6307428581094854,0.7830979215456675
0.7667761745860482,0.7677473653395784,0.6307815589726111,0.7830979215456675
0.7673043767099358,0.7677656615925058,0.6307376632924939,0.7830979215456675
0.7676499454561944,0.7677656615925058,0.6307274896032079,0.78307962529274
0.7666503695958671,0.7677473653395784,0.6306936176934342,0.7831162177985949
0.7669974457324249,0.7677656615925058,0.630763119501029,0.7830430327868853
0.7668255432149007,0.7677656615925058,0.6307461427860572,0.7831162177985949
0.7675188527523215,0.7677656615925058,0.6307083736817228,0.7831162177985949
0.7671325063328553,0.7677656615925058,0.6307268124553582,0.78307962529274
0.7672306646089084,0.7677656615925058,0.6306888542074789,0.78307962529274
0.766779786739193,0.7677473653395784,0.6307020098040758,0.7831162177985949
0.7673314099289494,0.7677656615925058,0.6307041346328879,0.7830979215456675
0.7676353619654229,0.7677656615925058,0.6307058595382636,0.78307962529274
0.767725189061578,0.7677656615925058,0.6306778293024461,0.78307962529274
0.767522968299495,0.7677656615925058,0.6307118275405652,0.78307962529274
0.7673456832871225,0.7677656615925058,0.6306951763479157,0.78307962529274
0.7669438748714237,0.7677656615925058,0.6306674695405804,0.7830613290398126
0.7673066543192718,0.7677656615925058,0.6306722172529413,0.78307962529274
0.7680049359240074,0.7677656615925058,0.6306620851612761,0.7830979215456675
0.7679399670007916,0.7677656615925058,0.630662958711316,0.7830979215456675
0.767013851457234,0.7677656615925058,0.6306800256009961,0.78307962529274
0.7673392362142335,0.7677656615925058,0.6306445050016221,0.78307962529274
0.7669421270385001,0.7677656615925058,0.6306534200139012,0.7830979215456675
0.7674551451583098,0.7677656615925058,0.630653910949582,0.7831162177985949
0.767787254247509,0.7677656615925058,0.6306228718657125,0.78307962529274
0.7680256188055391,0.7677656615925058,0.6306099394724576,0.78307962529274
0.7675287149131158,0.7677656615925058,0.6306291803263948,0.7831345140515222
0.7673043070897565,0.7677656615925058,0.6306494949014739,0.7830979215456675
0.7674062091516946,0.7677656615925058,0.6306269350319892,0.7831162177985949
0.7679011184870499,0.7677656615925058,0.6306153569344335,0.7830979215456675
0.7673982837579848,0.7677656615925058,0.6306160280799419,0.7830613290398126
0.7675555985272629,0.7677656615925058,0.630602978431648,0.78307962529274
0.7680947644509533,0.7677656615925058,0.6305927607717223,0.78307962529274
0.7680432116678224,0.7677656615925058,0.630614316156374,0.7830979215456675
0.7679410034515819,0.7677656615925058,0.630625809941973,0.78307962529274
0.7674951032676518,0.7677656615925058,0.6306029446510297,0.78307962529274
0.7678860137697125,0.7677656615925058,0.630566664964868,0.7831162177985949
0.7677720699991498,0.7677656615925058,0.6306132206592961,0.7830979215456675
0.7676405347621972,0.7677656615925058,0.6305844479478215,0.7831162177985949
0.7674086584210117,0.7677656615925058,0.6305793956515381,0.7830430327868853
0.7680988405641404,0.7677839578454333,0.6305803551886064,0.7831162177985949
0.7677690755985939,0.7677656615925058,0.6305534302211199,0.78307962529274
0.7672253147430665,0.7677656615925058,0.6305803987404781,0.7830979215456675
0.7681064161120869,0.7677656615925058,0.6305571346428132,0.7831345140515222
0.7679951290754858,0.7677656615925058,0.6305560755785511,0.7831162177985949
0.7677287189268117,0.7677656615925058,0.630549932601022,0.78307962529274
0.7679971202824099,0.7677656615925058,0.630559827739796,0.7831162177985949
0.767869919957266,0.7677656615925058,0.6305268693026111,0.7831162177985949
0.7678558268089205,0.7677656615925058,0.6305622154153203,0.7831345140515222
0.7681680744649096,0.7677656615925058,0.6305478463686601,0.7830979215456675
0.767656044044316,0.7677656615925058,0.6305429719091857,0.7830979215456675
0.7679018702453975,0.7677656615925058,0.6305242219909293,0.7831162177985949
0.7676995015535198,0.7677656615925058,0.6305203252151365,0.7830979215456675
0.7683176104790712,0.7677839578454333,0.6304957380897825,0.7830613290398126
0.7677335449487879,0.7677656615925058,0.6305102298354656,0.7830979215456675
0.7678045048716476,0.7677656615925058,0.6305004264766774,0.7831162177985949
0.7682422526547166,0.7677839578454333,0.6304966632878752,0.7830979215456675
0.7676147427017292,0.7677656615925058,0.6305065766430571,0.7831162177985949
0.7679018689541962,0.7677839578454333,0.6304888212987914,0.7831345140515222
0.7678061881794025,0.7677656615925058,0.6305053583073672,0.7830979215456675
0.7680061129761524,0.7677656615925058,0.6304954290390015,0.7831345140515222
0.7681276667034319,0.7677656615925058,0.6304854243923964,0.7831162177985949
0.7681456009314267,0.7677839578454333,0.6304864424173949,0.78307962529274
0.7677421869243336,0.7677656615925058,0.6305029361532779,0.7830979215456675
0.7674704537807638,0.7677656615925058,0.6304803609289665,0.7831162177985949
0.7678735307843121,0.7677656615925058,0.6304794297285325,0.7830979215456675
0.7680156945623894,0.7677656615925058,0.6304795624779873,0.7830979215456675
0.7677136286918675,0.7677656615925058,0.6304472492226951,0.7830979215456675
0.7676542495187607,0.7677656615925058,0.6304524070485135,0.7830979215456675
0.7680896794907661,0.7677656615925058,0.6304650468625286,0.7831162177985949
0.7679409244789173,0.7677656615925058,0.6304591695932928,0.7831162177985949
0.7681902767414232,0.7677839578454333,0.6304438636230362,0.7831162177985949
0.7676325663400757,0.7677656615925058,0.6304324294420819,0.7831528103044496
0.7676070192239882,0.7677656615925058,0.6304459148882703,0.7831345140515222
0.7677599943005229,0.7677839578454333,0.6304437985744075,0.7831162177985949
0.7677312018371577,0.7677656615925058,0.630425181126427,0.7830979215456675
0.7678554519766667,0.7677656615925058,0.6304504177609428,0.7831345140515222
0.7678617403015878,0.7677656615925058,0.6304175862104608,0.78307962529274
0.768534347903533,0.7677839578454333,0.630416460841266,0.7831162177985949
0.7681121586776171,0.7677656615925058,0.6304394274740643,0.7830979215456675
0.7684702003937415,0.7677839578454333,0.6304111762683341,0.7831528103044496
0.7679452107438438,0.7677656615925058,0.6304057340990464,0.7830979215456675
0.7679460011684364,0.7677656615925058,0.6304070730399192,0.7831162177985949
0.7680698213379054,0.7677839578454333,0.6303926822173233,0.7831345140515222
0.7682480477058357,0.7677839578454333,0.6303760070153087,0.7830979215456675
0.767998647145421,0.7677656615925058,0.6304106349409045,0.7831528103044496
0.7680489474632701,0.7677839578454333,0.6303746726808839,0.7830979215456675
0.7682445239476353,0.7677839578454333,0.6303666555071882,0.78307962529274
0.7680622067747407,0.7677839578454333,0.6304088230713748,0.7831162177985949
0.7682094996232339,0.7677839578454333,0.6303585185658457,0.7831162177985949
0.7681936221742518,0.7677839578454333,0.6303769059706069,0.7831345140515222
0.7682129080108513,0.7677839578454333,0.6303605130182217,0.7831162177985949
0.7679963238205787,0.7677656615925058,0.6303620662287192,0.78307962529274
0.7679298760181847,0.7677656615925058,0.6303786688442811,0.7830247365339579
0.768392705386919,0.7677839578454333,0.6303524866316301,0.7831162177985949
0.7679969840781192,0.7677839578454333,0.6303399753793899,0.7830979215456675
0.7679505027499076,0.7677656615925058,0.6303325901266004,0.7830979215456675
0.7678625840493053,0.7677656615925058,0.6303461055844952,0.7831345140515222
0.7678085149590808,0.7677656615925058,0.6303404654775348,0.78307962529274
0.7675284662347208,0.7677656615925058,0.6303376707595182,0.78307962529274
0.7683605447027666,0.7677839578454333,0.6303157805000591,0.7831162177985949
0.7679943906828168,0.7677656615925058,0.6303339978850139,0.7830979215456675
0.7677805914393074,0.7677656615925058,0.6303297549276776,0.78307962529274
0.7680055380425911,0.7677839578454333,0.6303187062924583,0.7831345140515222
0.7678450991942676,0.7677656615925058,0.6303137519878861,0.7831345140515222
0.7684616070999754,0.7677839578454333,0.6303111760063529,0.7831162177985949
0.7679589658068271,0.7677839578454333,0.630304858053596,0.7830979215456675
0.7685900335778117,0.7677839578454333,0.6303062505967724,0.7831162177985949
0.7680829845770182,0.7677839578454333,0.6302979486608393,0.7831345140515222
0.767884181799319,0.7677839578454333,0.6302863278489481,0.7831162177985949
0.7680108757990585,0.7677656615925058,0.6302914149029751,0.7831162177985949
0.7679577430740732,0.7677656615925058,0.6302960699280196,0.7831345140515222
0.7681712563688359,0.7677839578454333,0.6302768434517836,0.7830979215456675
0.7682458397864736,0.7677839578454333,0.6302883041547109,0.7830430327868853
0.7679783093985126,0.7677656615925058,0.6302802342162478,0.7830613290398126
0.7681364550383923,0.7677839578454333,0.6302761283356356,0.78307962529274
0.767939171132215,0.7677839578454333,0.6302757613552817,0.7831162177985949
0.7683365336276887,0.7677839578454333,0.630263952376971,0.7831162177985949
0.7683775661910166,0.7677839578454333,0.63026305398003,0.7831528103044496
0.7684593740196362,0.7677839578454333,0.6302650730001285,0.78307962529274
0.7681215433033065,0.7677656615925058,0.6302547546962943,0.7830979215456675
0.7681970956453953,0.7677839578454333,0.6302589309299299,0.78307962529274
0.7683333491413599,0.7677839578454333,0.6302499089922223,0.7831162177985949
0.7684915083911994,0.7677839578454333,0.6302551360543495,0.7831162177985949
0.768727188995348,0.7677839578454333,0.6302386512521838,0.7830979215456675
0.7686630257119619,0.7677839578454333,0.6302619697896882,0.7831345140515222
0.7683594967707538,0.7677839578454333,0.6302298374421703,0.7830613290398126
0.7684717162291953,0.7677839578454333,0.6302301953492175,0.78307962529274
0.7683498123769738,0.7677839578454333,0.6302212501856427,0.7830613290398126
0.767914922580786,0.7677839578454333,0.6302143779236483,0.7831345140515222
0.7682955344960058,0.7677839578454333,0.6302287887075188,0.78307962529274
0.7684141077816626,0.7677839578454333,0.6302241886806711,0.7830613290398126
0.7684345132991915,0.7677839578454333,0.6302329201329787,0.7831345140515222
0.768163898859426,0.7677839578454333,0.6301865619574554,0.7830979215456675
0.7683455786674307,0.7677839578454333,0.6302327963172413,0.7831711065573771
0.7684215488003903,0.7677839578454333,0.6302178147525921,0.7831345140515222
0.7682192601978919,0.7677839578454333,0.630217788230619,0.7831162177985949
0.7679471415085871,0.7677839578454333,0.6302050005915014,0.78307962529274
0.7682052436840897,0.7677839578454333,0.6301944409377123,0.7831345140515222
0.768350038651281,0.7677839578454333,0.6301752941669848,0.7831345140515222
0.7684108206622774,0.7677839578454333,0.6301747795011177,0.7830979215456675
0.7684221819078056,0.7677839578454333,0.6301959901001191,0.7831162177985949
0.7685514583799822,0.7677839578454333,0.6301659687620694,0.7831345140515222
0.7680606279496007,0.7677839578454333,0.6301879768349248,0.7831162177985949
0.7679175793845424,0.7677839578454333,0.6301605854994798,0.7830613290398126
0.768120709606021,0.7677839578454333,0.630173147562237,0.7830979215456675
0.7682399840837899,0.7677839578454333,0.6301753032402914,0.7831345140515222
0.768594428582828,0.7677839578454333,0.6301646408487539,0.78307962529274
0.7685731120355236,0.7677839578454333,0.6301543539525195,0.7831162177985949
0.7681863761967184,0.7677839578454333,0.630150848724803,0.7831711065573771
0.7683649897854558,0.7677839578454333,0.6301792760922702,0.7831345140515222
0.7684721744311778,0.7677839578454333,0.6301425382739207,0.7831345140515222
0.7681520008231214,0.7677839578454333,0.6301753897856772,0.7831894028103045
0.7684082169024671,0.7677839578454333,0.6301516781646139,0.7831345140515222
0.7683620163930942,0.7677839578454333,0.6301317353159259,0.7830979215456675
0.7682353690859863,0.7677839578454333,0.6301288079880439,0.7831162177985949
0.7681276261178336,0.7677839578454333,0.6301475154711436,0.7830979215456675
0.7685875726178881,0.7677839578454333,0.6301349945872394,0.7831711065573771
0.768958534408509,0.7677839578454333,0.6301089842090563,0.7831345140515222
0.7684657607201391,0.7677839578454333,0.6301344704292976,0.7831345140515222
0.7680972077528263,0.7677839578454333,0.6301165746581638,0.7831162177985949
0.7681117732714713,0.7677839578454333,0.6301176668050976,0.7831345140515222
0.768533250487102,0.7677839578454333,0.6301312944928154,0.7831162177985949
0.7687675019756692,0.7677839578454333,0.630138696635914,0.7830979215456675
0.7687168445534114,0.7677839578454333,0.630107295317728,0.7831345140515222
0.7689039654139892,0.7678022540983607,0.6301062553772044,0.7831894028103045
0.7683621761181874,0.7677839578454333,0.6301195395355761,0.7831345140515222
0.7684166672916546,0.7677839578454333,0.6300874736325802,0.7830979215456675
0.7682570006166186,0.7677839578454333,0.6300892937378805,0.7831528103044496
0.7682901247812378,0.7677839578454333,0.6301034175260843,0.7831345140515222
0.7682368741730616,0.7677839578454333,0.6300806327781856,0.7831162177985949
0.7687585946757006,0.7677839578454333,0.6300921604839923,0.7831894028103045
0.7678147105617881,0.7677839578454333,0.6300656932299254,0.7831894028103045
0.7681344833739747,0.7677839578454333,0.630088245840765,0.7831162177985949
0.7687889378020579,0.7677839578454333,0.6300445032901452,0.7831162177985949
0.7685851446708416,0.7677839578454333,0.6300859267036028,0.7831162177985949
0.7682749196991708,0.7677839578454333,0.6300761607547555,0.7831345140515222
0.768775897785428,0.7678022540983607,0.6300785513616557,0.7831528103044496
0.7686468049081204,0.7678022540983607,0.6300547427260066,0.7831162177985949
0.768620493959208,0.7678022540983607,0.6300794677656205,0.7831711065573771
0.768412611977278,0.7677656615925058,0.630040985638978,0.78307962529274
0.768306199469946,0.7677656615925058,0.6300679965934932,0.7831528103044496
0.7682028430616549,0.7678022540983607,0.6300635925500677,0.7831528103044496
0.7684583268902621,0.7678022540983607,0.6300650470709075,0.7831345140515222
0.7682570307679143,0.7678022540983607,0.6300470588916358,0.7831711065573771
0.7685929156089555,0.7678022540983607,0.6300548739399787,0.7831162177985949
0.7682675098786589,0.7677839578454333,0.6300387596079002,0.7831345140515222
0.7687342724211043,0.7678022540983607,0.6300357437803817,0.7831345140515222
0.7682641734842395,0.7677839578454333,0.6300415656326526,0.7831345140515222
0.7687537150165237,0.7678022540983607,0.6300217410161288,0.7831711065573771
0.7683382822981484,0.7677839578454333,0.6300242677226279,0.7831162177985949
0.7686238856659002,0.7677839578454333,0.6300313002331753,0.7831162177985949
0.768802775013363,0.7678022540983607,0.6300261086267387,0.7831711065573771
0.7686760309708481,0.7678022540983607,0.6300390802445959,0.78307962529274
0.7684802791971792,0.7678022540983607,0.6300122021791248,0.7831894028103045
0.7686811092307473,0.7677839578454333,0.630027282154253,0.7831162177985949
0.7686124570336219,0.7678022540983607,0.6300075909851306,0.7831528103044496
0.768576043934956,0.7678022540983607,0.630011187783449,0.7831528103044496
0.7686963176629582,0.7678022540983607,0.6299986458215557,0.7831345140515222
0.768710764949439,0.7678022540983607,0.6300198604686478,0.7831528103044496
0.7686009032595074,0.7678022540983607,0.6300096676556232,0.7831162177985949
0.7684071253138907,0.7677839578454333,0.629988142701446,0.7831345140515222
0.768654427637261,0.7677839578454333,0.6299980740636517,0.7831528103044496
0.7684885076742262,0.7678022540983607,0.6299792944128675,0.7831162177985949
0.7684356104015466,0.7677839578454333,0.6299816347676083,0.7831528103044496
0.7689109008052589,0.7678022540983607,0.6299953858522955,0.7831528103044496
0.7683097522627275,0.7677839578454333,0.6299733784773869,0.7831345140515222
0.7686633777911546,0.7678022540983607,0.6299799689085199,0.7831894028103045
0.7687137499975097,0.7678022540983607,0.6299934235054659,0.7830979215456675
0.7685715101781438,0.7677839578454333,0.6299759762348559,0.7831162177985949
0.7685770350192135,0.7678022540983607,0.6299757371183301,0.7831162177985949
0.7685193197509445,0.7678022540983607,0.6299724158693533,0.7831162177985949
0.7692198562119549,0.7678022540983607,0.6299710159279424,0.7831711065573771
0.7685814055263019,0.7677839578454333,0.6299699447194084,0.7831894028103045
0.7686459850650761,0.7677839578454333,0.6299474519923922,0.7831345140515222
0.7686098005090441,0.7678022540983607,0.6299514452244136,0.7831711065573771
0.7686943691703698,0.7677839578454333,0.6299676024104169,0.7830613290398126
0.7686493400248766,0.7677839578454333,0.629954957571186,0.7830979215456675
0.768813143185486,0.7678022540983607,0.6299362061174468,0.7831711065573771
0.7684416220953091,0.7677839578454333,0.6299503413519759,0.7830979215456675
0.7685447268938292,0.7677839578454333,0.6299393798204999,0.78307962529274
0.7688388180258123,0.7677839578454333,0.6299611050853685,0.7830979215456675
0.768897792459651,0.7677839578454333,0.6299267476838981,0.7831345140515222
0.7688426922230307,0.7677839578454333,0.6299464257316232,0.7831894028103045
0.7691655133172556,0.7678022540983607,0.6299269231476884,0.7831162177985949
0.7687602368046026,0.7678022540983607,0.6299382568243237,0.7831528103044496
0.7689349897711841,0.7678022540983607,0.6299234660782914,0.7830979215456675
0.7684988110071044,0.7677839578454333,0.629927179433702,0.7831162177985949
0.768523130469914,0.7677839578454333,0.6299391555004432,0.78307962529274
0.7689445493023066,0.7678022540983607,0.6299056959375564,0.7832076990632318
0.7686463084935583,0.7677839578454333,0.6299131994225102,0.7831528103044496
0.7687606629359359,0.7678022540983607,0.6299151954103689,0.7831345140515222
0.7690759286528728,0.7678022540983607,0.6299358265740531,0.7832076990632318
0.7691479999510968,0.7677839578454333,0.6299085551458443,0.7830613290398126
0.7688753462158824,0.7677839578454333,0.6298939409803171,0.7831345140515222
0.7687644489126965,0.7677839578454333,0.6298956286153413,0.7831345140515222
0.7684761249837607,0.7677839578454333,0.6298949563531183,0.7831528103044496
0.7687383790345605,0.7678022540983607,0.629899414278026,0.7831528103044496
0.7690590243149698,0.7678022540983607,0.6298887391838592,0.7831162177985949
0.769697943567113,0.7678022540983607,0.6298735924850303,0.7831528103044496
0.7690379030880381,0.7678022540983607,0.6299098794298373,0.7830979215456675
0.7684597548891287,0.7677656615925058,0.6298782388555362,0.7831162177985949
0.7688203337460547,0.7677839578454333,0.6298796935159652,0.7831528103044496
0.7689194095776846,0.7677839578454333,0.629871410424592,0.7831528103044496
0.7689859351313365,0.7678022540983607,0.6298772712222865,0.7831345140515222
0.7687533016576141,0.7677839578454333,0.6298648945341624,0.7830979215456675
0.7690719803686165,0.7677839578454333,0.6298546316472932,0.7831528103044496
0.7687308713968242,0.7677656615925058,0.6298759586637975,0.7831345140515222
0.7687629743258902,0.7677656615925058,0.6298685526121974,0.7830979215456675
0.7685935686776454,0.7677656615925058,0.6298609371765994,0.7831345140515222
0.7687812342855913,0.7677656615925058,0.6298514464979149,0.7831528103044496
0.7685902779987321,0.7677656615925058,0.6298632000592609,0.7831345140515222
0.7689418768994423,0.7677839578454333,0.6298510366636361,0.7831345140515222
0.7687827493184065,0.7677656615925058,0.6298494939223386,0.7831345140515222
0.7690996659583733,0.7677839578454333,0.629844140113098,0.7831711065573771
0.768451036628013,0.7677839578454333,0.6298234719582408,0.7831528103044496
0.7689567376844219,0.7678022540983607,0.6298680749375033,0.7831528103044496
0.7688889984015279,0.7677839578454333,0.629848097470661,0.7831345140515222
0.7685330520259692,0.7677656615925058,0.6298401249655516,0.7831345140515222
0.7688593775801692,0.7677656615925058,0.6298272093230165,0.7831528103044496
0.7688142700203688,0.7677656615925058,0.6298342340165614,0.7831345140515222
0.7686944756770302,0.7677656615925058,0.6298423394107149,0.7831345140515222
0.7688351813747397,0.7677656615925058,0.6298323182925687,0.7831711065573771
0.7689717846117756,0.7677656615925058,0.6298372857185381,0.7830979215456675
0.7688985783475902,0.7677656615925058,0.6298215433920296,0.7831345140515222
0.7692142879935003,0.7677839578454333,0.6298158630833414,0.7831162177985949
0.7691161425596658,0.7677656615925058,0.6298363108266433,0.7831528103044496
0.7684342763114032,0.7677839578454333,0.6298057749623158,0.7831528103044496
0.7691151911187786,0.7677839578454333,0.6298036365933385,0.7831711065573771
0.768949425960313,0.7677656615925058,0.6298138973863677,0.7831345140515222
0.7689976722211413,0.7677656615925058,0.6298113921766259,0.7831345140515222
0.7687532344104535,0.7677839578454333,0.6298035747552644,0.7831345140515222
0.7690434090147532,0.7677656615925058,0.6297989826850087,0.7831528103044496
0.7689374301416813,0.7677839578454333,0.6298013643581918,0.7830979215456675
0.7685333477110717,0.7677656615925058,0.6298045303838314,0.7830979215456675
0.7688857597545382,0.7677656615925058,0.6297912016964629,0.7831162177985949
0.7691065892402684,0.7677656615925058,0.6297935423303823,0.7831528103044496
0.7690715396850952,0.7677656615925058,0.6297917897863187,0.7831345140515222
0.7689010877101148,0.7677656615925058,0.6297839755755118,0.7831528103044496
0.768947501930755,0.7677656615925058,0.6297813810285975,0.7830979215456675
0.7690076186589949,0.7677656615925058,0.6297858716174087,0.7831162177985949
0.7692962186258347,0.7677656615925058,0.6297920794341827,0.7831528103044496
0.7691078811744337,0.7677656615925058,0.6297633318487877,0.7831528103044496
0.7690442443871107,0.7677656615925058,0.6297721432857826,0.7831345140515222
0.769122020945616,0.7677656615925058,0.6297686430832821,0.7831711065573771
0.7692613707423489,0.7677656615925058,0.6297792708566652,0.7831345140515222
0.7690273909993138,0.7677656615925058,0.6297498307685941,0.7831345140515222
0.7693817338424209,0.7677656615925058,0.6297639456230807,0.7831711065573771
0.7687750870854849,0.7677656615925058,0.6297479784181581,0.7830979215456675
0.7690889432991417,0.7677656615925058,0.6297696644584245,0.7831894028103045
0.7688584563254751,0.7677656615925058,0.6297775967618062,0.7830979215456675
0.7692106884033953,0.7677656615925058,0.6297414664362297,0.7831162177985949
0.7689974062336692,0.7677656615925058,0.6297760731442471,0.7831528103044496
0.7693604495402522,0.7677656615925058,0.6297532934215644,0.7831345140515222
0.7691352323779457,0.7677656615925058,0.6297455887883832,0.7831345140515222
0.7692875611907705,0.7677656615925058,0.6297680732796287,0.7830979215456675
0.7688985723103516,0.7677656615925058,0.6297275632689653,0.78307962529274
0.7688246693209128,0.7677473653395784,0.6297472693043514,0.7831162177985949
0.7690018566905475,0.7677656615925058,0.6297375725918128,0.7831162177985949
0.7692751098921483,0.7677656615925058,0.6297236144961462,0.7831711065573771
0.7690345828510838,0.7677656615925058,0.6297350277387007,0.7831345140515222
0.7689364639392223,0.7677656615925058,0.6297433013379993,0.7830979215456675
0.7691612795030205,0.7677656615925058,0.6297441602311592,0.7831528103044496
0.7690774989281661,0.7677656615925058,0.6297207069899494,0.7831345140515222
0.7690738188997086,0.7677656615925058,0.6297299286799911,0.7831345140515222
0.7690392697722906,0.7677656615925058,0.6297236158920395,0.7831711065573771
0.7691912097241337,0.7677656615925058,0.6297066409917291,0.7831711065573771
0.7692408045574988,0.7677656615925058,0.6297029287530331,0.7830613290398126
0.7689475302673894,0.7677473653395784,0.6297023466655186,0.7831162177985949
0.7693065392328928,0.7677656615925058,0.6296996595708771,0.7831162177985949
0.7690721655338654,0.7677656615925058,0.6297095824181336,0.7831345140515222
0.7687693313636601,0.7677473653395784,0.6296841685051661,0.78307962529274
0.7690320631938461,0.7677656615925058,0.6296922406770585,0.7831162177985949
0.7693383645187776,0.7677656615925058,0.6296864072388731,0.7831345140515222
0.7690762082852022,0.7677473653395784,0.6296750198203451,0.7831162177985949
0.7689963893253854,0.7677473653395784,0.6296954421583886,0.7831345140515222
0.7691288230988683,0.7677656615925058,0.6296784204956519,0.7832076990632318
0.7690703346801865,0.7677473653395784,0.6296876589364134,0.7831345140515222
0.7693007851512427,0.7677656615925058,0.6296804293257291,0.7830979215456675
