val_loss,val_acc,loss,acc,lr
1.047544548746015,0.5983606557377049,0.9366269815163534,0.6434426229508197,0.0010000000474974513
0.8769793832888368,0.7418032786885246,0.6839628239146999,0.7745901639344263,0.0010000000474974513
0.9220596708235194,0.6475409836065574,0.6522855792866379,0.7786885245901639,0.0010000000474974513
0.9603601303256926,0.6352459016393442,0.6801322972188231,0.7663934426229508,0.0010000000474974513
0.9134414762747093,0.680327868852459,0.6479203964843124,0.7786885245901639,0.0010000000474974513
0.9694298818463185,0.6721311475409836,0.6504465209656074,0.7704918032786885,0.0010000000474974513
0.8874922639033833,0.6844262295081968,0.6561788809104044,0.7786885245901639,0.0010000000474974513
0.8736574288274421,0.7254098360655737,0.6360573578076284,0.7909836065573771,0.0010000000474974513
1.168316114144247,0.19262295081967212,0.6246912362145596,0.7786885245901639,0.0010000000474974513
0.8806797500516548,0.6967213114754098,0.6440703939707553,0.7786885245901639,0.0010000000474974513
0.9296751178678919,0.6680327868852459,0.6205396549623521,0.7786885245901639,0.0010000000474974513
1.0397661572597066,0.47950819672131145,0.6493469943277171,0.7786885245901639,0.0010000000474974513
1.1797884634283722,0.38114754098360654,0.6216328476296097,0.7786885245901639,0.0010000000474974513
0.7436224134241949,0.7663934426229508,0.6430334898292042,0.7786885245901639,0.0010000000474974513
0.7515885517245433,0.7663934426229508,0.6392933824023262,0.7704918032786885,0.0010000000474974513
0.8202233431769199,0.7377049180327869,0.6206782523725853,0.7868852459016393,0.0010000000474974513
1.7790031237680404,0.14344262295081966,0.6279967031517967,0.7827868852459017,0.0010000000474974513
0.8536440524898592,0.7049180327868853,0.6384288502521203,0.7745901639344263,0.0010000000474974513
0.9389056221383517,0.610655737704918,0.6306312958725163,0.7909836065573771,0.0010000000474974513
1.2375050118712128,0.4057377049180328,0.6168978311976449,0.7868852459016393,0.0010000000474974513
0.8403716077570056,0.7581967213114754,0.6069694904030346,0.7909836065573771,0.0010000000474974513
2.823336061884145,0.18442622950819673,0.6130581019354648,0.7868852459016393,0.0010000000474974513
0.7517332776648099,0.7663934426229508,0.6466709043158859,0.7704918032786885,0.0010000000474974513
0.8814606412512357,0.7213114754098361,0.6267670138937528,0.7868852459016393,0.0010000000474974513
0.8469017577953026,0.75,0.6324244073179902,0.7868852459016393,0.0010000000474974513
0.7682894878700132,0.7663934426229508,0.6446925465200768,0.7827868852459017,0.0010000000474974513
1.074228026827828,0.5081967213114754,0.6197896248004475,0.7868852459016393,0.0010000000474974513
1.3751947469398624,0.36065573770491804,0.6080643615273179,0.7909836065573771,0.0010000000474974513
0.9871390188326601,0.7704918032786885,0.6208571425226869,0.7786885245901639,0.0010000000474974513
0.785435151858408,0.7704918032786885,0.5900079031459621,0.7868852459016393,0.0010000000474974513
1.1380999225084898,0.45491803278688525,0.6212027297645318,0.7704918032786885,0.0010000000474974513
2.0947179364376383,0.2336065573770492,0.6048274482371377,0.7909836065573771,0.0010000000474974513
1.4925674923130723,0.28688524590163933,0.595961998720638,0.7786885245901639,0.0010000000474974513
0.8648219479889167,0.7295081967213115,0.6064681557358288,0.7868852459016393,0.0010000000474974513
4.064464021901616,0.1557377049180328,0.611566532830723,0.7868852459016393,0.0010000000474974513
0.8148241619594762,0.7377049180327869,0.5981914039518013,0.7827868852459017,0.0010000000474974513
0.7930579146400827,0.7540983606557377,0.5963921292883451,0.7868852459016393,0.0010000000474974513
0.7954239239458178,0.7377049180327869,0.601278624573692,0.7786885245901639,0.0010000000474974513
2.7798273211619895,0.22540983606557377,0.5899502087811954,0.7827868852459017,0.0010000000474974513
0.99171324929253,0.7295081967213115,0.6028076810914962,0.7950819672131147,0.0010000000474974513
3.006740132316214,0.1762295081967213,0.6060164407139919,0.7909836065573771,0.0010000000474974513
0.8232298639954113,0.7295081967213115,0.6141457958299605,0.7663934426229508,0.0010000000474974513
1.2739701114717077,0.430327868852459,0.6128549966655794,0.7827868852459017,0.0010000000474974513
1.6844956132232165,0.23770491803278687,0.6160677612804976,0.7827868852459017,0.0010000000474974513
2.8768119616586656,0.19672131147540983,0.5949006945383354,0.7950819672131147,0.0010000000474974513
0.8803797588973749,0.7131147540983607,0.5996191892467562,0.7827868852459017,0.0010000000474974513
0.825321478921859,0.7459016393442623,0.596290156489513,0.7909836065573771,0.0010000000474974513
0.8373902137162256,0.7377049180327869,0.5912485508645167,0.7868852459016393,0.0010000000474974513
0.9260865899383045,0.75,0.6075568795204163,0.7909836065573771,0.0010000000474974513
0.822514823225678,0.7336065573770492,0.5782319023960927,0.7868852459016393,0.0010000000474974513
0.8675081192469988,0.7295081967213115,0.5933764283774329,0.7991803278688525,0.0010000000474974513
1.6122599586111601,0.3483606557377049,0.5976220818816639,0.7827868852459017,0.0010000000474974513
0.7808273248985166,0.7622950819672131,0.6117009823439551,0.7868852459016393,0.0010000000474974513
0.8844345299924006,0.7540983606557377,0.6058469407382558,0.7909836065573771,0.0010000000474974513
0.8186567318244059,0.7663934426229508,0.5999805399628936,0.7868852459016393,0.0010000000474974513
1.1462641710140666,0.7663934426229508,0.6189370858864706,0.7868852459016393,0.0010000000474974513
2.646673816149352,0.1598360655737705,0.5992019938640907,0.7827868852459017,0.0010000000474974513
1.1491092052616056,0.4672131147540984,0.6045418899567401,0.7909836065573771,0.0010000000474974513
0.9171573246111635,0.7540983606557377,0.5917491463364147,0.7868852459016393,0.0010000000474974513
0.8059825330484108,0.7663934426229508,0.5858730483250539,0.7909836065573771,0.0010000000474974513
1.579739474859394,0.4057377049180328,0.5777791171777443,0.7909836065573771,0.0010000000474974513
0.783543050289154,0.7663934426229508,0.5782722474121657,0.7909836065573771,0.0010000000474974513
0.8010491494272576,0.75,0.587558449291792,0.7868852459016393,0.0010000000474974513
1.215947340746395,0.45901639344262296,0.5591383131801105,0.7868852459016393,0.0010000000474974513
0.8005656570684715,0.7418032786885246,0.5724802041640047,0.7991803278688525,0.0010000000474974513
1.2173737697913998,0.45901639344262296,0.5643295909537643,0.7909836065573771,0.0010000000474974513
0.8109708653121698,0.7540983606557377,0.5675999297470343,0.7909836065573771,0.0010000000474974513
1.3937501555583516,0.7704918032786885,0.5828042147589512,0.8032786885245902,0.0010000000474974513
0.9388536449338569,0.6557377049180327,0.5948929859966529,0.7786885245901639,0.0010000000474974513
1.8419106827407588,0.19672131147540983,0.5873160244988613,0.7786885245901639,0.0010000000474974513
1.064675796227377,0.7295081967213115,0.5708900504424924,0.8073770491803278,0.0010000000474974513
1.3151017349274432,0.5409836065573771,0.5647247394577402,0.7868852459016393,0.0010000000474974513
0.9415222074164719,0.7622950819672131,0.5730623045905692,0.7950819672131147,0.0010000000474974513
0.8861751712736536,0.7704918032786885,0.5599502515597422,0.7909836065573771,0.0010000000474974513
2.150081536808952,0.29918032786885246,0.5694663270575101,0.7827868852459017,0.0010000000474974513
0.8163734762395014,0.7540983606557377,0.5817370001898438,0.7909836065573771,0.0010000000474974513
0.8428509890056047,0.7459016393442623,0.5716326593375597,0.7745901639344263,0.0010000000474974513
0.8899398954188238,0.6639344262295082,0.5757876830022843,0.7868852459016393,0.0010000000474974513
1.027545162888824,0.5778688524590164,0.5567834045066208,0.7950819672131147,0.0010000000474974513
0.862449055812398,0.7090163934426229,0.5650200179365815,0.7909836065573771,0.0010000000474974513
1.13399389923596,0.38524590163934425,0.5959127657726163,0.7827868852459017,0.0010000000474974513
3.5675016074884134,0.19262295081967212,0.5698925784376802,0.7991803278688525,0.0010000000474974513
0.8479170193437671,0.7254098360655737,0.5611981720220848,0.7991803278688525,0.0010000000474974513
1.647828188098845,0.19262295081967212,0.5717948743554412,0.7827868852459017,0.0010000000474974513
