val_loss,val_acc,loss,acc,lr
1.107541410649409,0.5204918032786885,0.6362607283670394,0.8278688524590164,0.0010000000474974513
0.8607920857726551,0.5778688524590164,0.5445345669496254,0.8401639344262295,0.0010000000474974513
0.7780609345826947,0.680327868852459,0.5510444540957935,0.8524590163934426,0.0010000000474974513
0.6988099784147545,0.8401639344262295,0.5242611023246265,0.8524590163934426,0.0010000000474974513
0.6395209436533881,0.8155737704918032,0.5366082943853785,0.8524590163934426,0.0010000000474974513
0.6930511315337947,0.8483606557377049,0.5092671547756821,0.8524590163934426,0.0010000000474974513
0.8609580426919655,0.7008196721311475,0.5059523836511081,0.8524590163934426,0.0010000000474974513
1.1152599903403735,0.430327868852459,0.5119118670948216,0.8524590163934426,0.0010000000474974513
0.5543572704811566,0.8524590163934426,0.5073285122386745,0.8524590163934426,0.0010000000474974513
0.9976074558789613,0.4959016393442623,0.519573813090559,0.8524590163934426,0.0010000000474974513
0.7045919465236976,0.8237704918032787,0.48854245929444423,0.8524590163934426,0.0010000000474974513
1.010478536613652,0.28688524590163933,0.5061250954377846,0.8483606557377049,0.0010000000474974513
0.5668169277124717,0.8524590163934426,0.4933747795761609,0.8524590163934426,0.0010000000474974513
1.4776100760600606,0.29918032786885246,0.5026113830628942,0.8524590163934426,0.0010000000474974513
1.046102222849111,0.3237704918032787,0.49594390294590934,0.8565573770491803,0.0010000000474974513
1.2620504449625485,0.2581967213114754,0.5123626589775085,0.8524590163934426,0.0010000000474974513
1.8091008350497386,0.13114754098360656,0.49777536314041887,0.8565573770491803,0.0010000000474974513
0.5960746505221383,0.8524590163934426,0.49764972143485897,0.8524590163934426,0.0010000000474974513
0.6135654967339312,0.8442622950819673,0.498115136486585,0.8524590163934426,0.0010000000474974513
0.814033038792063,0.610655737704918,0.48431430341767484,0.8524590163934426,0.0010000000474974513
0.5267174855851736,0.8483606557377049,0.4971688572989135,0.8524590163934426,0.0010000000474974513
0.9714535035070826,0.4713114754098361,0.4887447518403413,0.8524590163934426,0.0010000000474974513
0.7410899048945943,0.7581967213114754,0.4942227943998868,0.860655737704918,0.0010000000474974513
1.1120374632663415,0.44672131147540983,0.49362426727521613,0.8524590163934426,0.0010000000474974513
0.5967098715119674,0.8524590163934426,0.4819283006621189,0.8565573770491803,0.0010000000474974513
1.917948652486332,0.08196721311475409,0.4991041426775885,0.8524590163934426,0.0010000000474974513
0.5088997835018596,0.8524590163934426,0.4797176909251291,0.8565573770491803,0.0010000000474974513
3.867415217102551,0.08196721311475409,0.47074344754219055,0.8524590163934426,0.0010000000474974513
1.7685538354467174,0.19262295081967212,0.4861299268534926,0.8483606557377049,0.0010000000474974513
4.312517854033923,0.08196721311475409,0.48272634236538997,0.8442622950819673,0.0010000000474974513
1.6835086032992503,0.09836065573770492,0.4999257140472287,0.8483606557377049,0.0010000000474974513
2.2145576633390833,0.0860655737704918,0.48544296939842035,0.8524590163934426,0.0010000000474974513
4.062887754596647,0.0860655737704918,0.4826905932582793,0.8524590163934426,0.0010000000474974513
0.5775266856443687,0.8524590163934426,0.4889117002975745,0.8483606557377049,0.0010000000474974513
0.6113307397873675,0.8524590163934426,0.5014710685268777,0.8524590163934426,0.0010000000474974513
0.9917700241823666,0.4672131147540984,0.490550802379358,0.8524590163934426,0.0010000000474974513
2.191650195199935,0.13524590163934427,0.4874074444419048,0.8524590163934426,0.0010000000474974513
0.9019212097418113,0.5655737704918032,0.4881786049389448,0.8524590163934426,0.0010000000474974513
1.0079667919971904,0.3729508196721312,0.47975813463085987,0.8524590163934426,0.0010000000474974513
0.5278277489982668,0.8565573770491803,0.4805852927145411,0.8565573770491803,0.0010000000474974513
0.6994203729707686,0.8360655737704918,0.4798841652322988,0.8524590163934426,0.0010000000474974513
0.8346064657461448,0.5778688524590164,0.49206349302510743,0.8524590163934426,0.0010000000474974513
1.766945698222176,0.09836065573770492,0.4919172344637699,0.8401639344262295,0.0010000000474974513
0.8780864711667671,0.6967213114754098,0.4843459490869866,0.8524590163934426,0.0010000000474974513
1.1365090940819411,0.3237704918032787,0.46717918603146663,0.8565573770491803,0.0010000000474974513
0.5302325460265894,0.8524590163934426,0.47467919842141576,0.8524590163934426,0.0010000000474974513
0.95578726295565,0.569672131147541,0.4660587667441759,0.860655737704918,0.0010000000474974513
0.6056328905654735,0.8524590163934426,0.46236116964308943,0.8647540983606558,0.0010000000474974513
1.0821587374952972,0.4672131147540984,0.4689550096871423,0.8524590163934426,0.0010000000474974513
0.6667470320692805,0.8524590163934426,0.4615810244786935,0.8565573770491803,0.0010000000474974513
0.761171848070426,0.7581967213114754,0.47098023383343807,0.8524590163934426,0.0010000000474974513
0.778632646701375,0.7622950819672131,0.4770600954528715,0.860655737704918,0.0010000000474974513
0.8412134969820741,0.7172131147540983,0.4680896225522776,0.8524590163934426,0.0010000000474974513
3.658442247109335,0.08196721311475409,0.46738463737925545,0.8524590163934426,0.0010000000474974513
1.278088210058994,0.36065573770491804,0.47818349423955697,0.8524590163934426,0.0010000000474974513
1.9084310453446185,0.1598360655737705,0.4850505297301245,0.860655737704918,0.0010000000474974513
0.5641348953129816,0.8524590163934426,0.4719168861381343,0.8524590163934426,0.0010000000474974513
1.1203115885374977,0.4385245901639344,0.4677024063516836,0.8565573770491803,0.0010000000474974513
0.5777502240704708,0.8319672131147541,0.47632328042241395,0.8565573770491803,0.0010000000474974513
1.130860957943025,0.3483606557377049,0.4725069843354772,0.8524590163934426,0.0010000000474974513
0.5781322448957161,0.8483606557377049,0.4511225765845815,0.8442622950819673,0.0010000000474974513
0.5485845086027364,0.8565573770491803,0.45423364883563555,0.8647540983606558,0.0010000000474974513
0.6489308671873124,0.8319672131147541,0.455806669153151,0.8524590163934426,0.0010000000474974513
0.5592985715045303,0.8524590163934426,0.46088338655526523,0.8524590163934426,0.0010000000474974513
0.5210079795024434,0.8565573770491803,0.455133854610021,0.8524590163934426,0.0010000000474974513
7.399479959831863,0.06557377049180328,0.4572065355347805,0.8565573770491803,0.0010000000474974513
0.5890682151571649,0.8401639344262295,0.4593017140372855,0.8565573770491803,0.0010000000474974513
0.620104296285598,0.8524590163934426,0.4575661479449663,0.8647540983606558,0.0010000000474974513
0.5999473939176465,0.8524590163934426,0.45240279568023367,0.8565573770491803,0.0010000000474974513
0.8095710907803207,0.6680327868852459,0.4462717830157671,0.8524590163934426,0.0010000000474974513
