val_loss,val_acc,loss,acc,lr
1.997687359600116,0.2966751974371388,1.3018605573890136,0.2989690799995796,0.0010000000474974513
1.2482415981914685,0.38107417742995653,1.1378285657499254,0.3402061950914639,0.0010000000474974513
2.1285762817353544,0.2941176535375893,1.1301825685599416,0.3195876362397499,0.0010000000474974513
1.2741918623294977,0.29411765319459576,1.1272228716574992,0.30927835497045025,0.0010000000474974513
1.1738773550828705,0.3171355582182974,1.110572879461898,0.3195876375455217,0.0010000000474974513
1.1838074989635925,0.29411765319459576,1.1144220620086513,0.38144330880076616,0.0010000000474974513
1.4544232830672008,0.2890025632994254,1.1110288857184734,0.34020619440017286,0.0010000000474974513
1.14523150396469,0.32736573696060256,1.1124451160430908,0.2680412422596794,0.0010000000474974513
1.1821665000122832,0.3503836392594116,1.077242198064155,0.3711340304502507,0.0010000000474974513
1.5591392908864619,0.3145780125847253,1.108055265293908,0.35051546937104355,0.0010000000474974513
1.215400900377337,0.2941176533660925,1.1029620969418399,0.3814433101833481,0.0010000000474974513
1.2984148452958792,0.3094629216605745,1.0642221404105117,0.44329898381970595,0.0010000000474974513
1.3232817335811722,0.3145780130992155,1.1223374396255337,0.29896907961552904,0.0010000000474974513
1.204616004548719,0.30434783313737807,1.103209586487603,0.3402061933248313,0.0010000000474974513
1.2899864422695717,0.30690537757047304,1.063677785937319,0.3814433115659301,0.0010000000474974513
1.20543440437073,0.3375959152074726,1.0856209028627455,0.4536082615557405,0.0010000000474974513
1.3392449160061224,0.3350383723178483,1.0766455770767842,0.40206186289025336,0.0010000000474974513
1.5002178510131738,0.3094629225180582,1.0541947047734999,0.4226804232781695,0.0010000000474974513
1.4022672077274079,0.3043478312509139,1.081154953573168,0.3608247522533554,0.0010000000474974513
1.3733164527836967,0.3401534615460869,1.0472653434448636,0.40206186365835445,0.0010000000474974513
1.376283964385157,0.3145780113842481,1.0914989845039917,0.39175258930196466,0.0010000000474974513
1.6317059591298213,0.3196931033373794,1.066991305842842,0.3608247477983691,0.0010000000474974513
1.511909824350606,0.3222506475989776,1.0501419975585544,0.4639175376019527,0.0010000000474974513
1.5849998204604439,0.317135557189317,1.0428418898090874,0.48453609937245085,0.0010000000474974513
1.5095437931282747,0.3069053765414926,1.0680669189728413,0.43298970055334346,0.0010000000474974513
1.3285905673070941,0.3196931009173698,1.018224864276414,0.5154639339631366,0.0010000000474974513
1.2937458680413874,0.3222506475989776,1.0466666301501166,0.45360825986591813,0.0010000000474974513
1.326555168384786,0.31969310282288915,1.059945631273014,0.4329897023967861,0.0010000000474974513
