val_loss,val_acc,loss,acc,lr
1.3613094423638015,0.3073770491803279,1.2139688417559764,0.3483606557377049,0.0010000000474974513
1.125954571317454,0.28688524590163933,1.1380700439703269,0.38114754098360654,0.0010000000474974513
1.251902546061844,0.38934426229508196,1.1130261518916145,0.36475409836065575,0.0010000000474974513
1.1949095061567963,0.36885245901639346,1.1334030979969463,0.3360655737704918,0.0010000000474974513
1.1145443027136757,0.38524590163934425,1.120982717295162,0.3729508196721312,0.0010000000474974513
1.1099417756815426,0.35655737704918034,1.122390983534641,0.3360655737704918,0.0010000000474974513
1.2858949841045944,0.38524590163934425,1.0896253087481513,0.4344262295081967,0.0010000000474974513
1.151720341111793,0.4057377049180328,1.0948095927472974,0.38934426229508196,0.0010000000474974513
1.1017060475271256,0.3442622950819672,1.1044285101968734,0.36885245901639346,0.0010000000474974513
1.1421734055534738,0.36475409836065575,1.0736451266241855,0.4139344262295082,0.0010000000474974513
1.204040961187394,0.3975409836065574,1.1106085679570183,0.38524590163934425,0.0010000000474974513
1.1190881338275847,0.38524590163934425,1.0946813616596285,0.39344262295081966,0.0010000000474974513
1.1016615765993711,0.3975409836065574,1.0880883287210934,0.39344262295081966,0.0010000000474974513
1.140896662336881,0.4057377049180328,1.0821559194658623,0.3442622950819672,0.0010000000474974513
1.3066646974594867,0.3360655737704918,1.098454608291876,0.39344262295081966,0.0010000000474974513
1.2556488455319015,0.32786885245901637,1.0816645974018535,0.38524590163934425,0.0010000000474974513
1.1604354440188798,0.3401639344262295,1.0844494886085636,0.3975409836065574,0.0010000000474974513
1.1440563670924453,0.3401639344262295,1.092977879477329,0.4016393442622951,0.0010000000474974513
1.3011745038579723,0.3319672131147541,1.0832864397861919,0.38934426229508196,0.0010000000474974513
1.2324155315023955,0.3401639344262295,1.066503743656346,0.430327868852459,0.0010000000474974513
1.5805155957331423,0.30327868852459017,1.0861768233971518,0.430327868852459,0.0010000000474974513
1.3096843899273483,0.3155737704918033,1.0792345453481205,0.4016393442622951,0.0010000000474974513
1.2419369767923825,0.3073770491803279,1.075620279937494,0.4180327868852459,0.0010000000474974513
3.1316220408580344,0.319672131147541,1.070532736231069,0.4180327868852459,0.0010000000474974513
1.4685569434869485,0.3114754098360656,1.0783797424347674,0.38934426229508196,0.0010000000474974513
1.2148491026925259,0.3483606557377049,1.066634139076608,0.4180327868852459,0.0010000000474974513
1.2008566309194095,0.32786885245901637,1.0763961154906476,0.42213114754098363,0.0010000000474974513
1.246631917406301,0.319672131147541,1.0765011251949874,0.430327868852459,0.0010000000474974513
1.7250949046650872,0.3073770491803279,1.0679212515471412,0.44672131147540983,0.0010000000474974513
1.3597225283013015,0.3401639344262295,1.0664621532940475,0.4139344262295082,0.0010000000474974513
1.233429799314405,0.32786885245901637,1.0714032493653844,0.42213114754098363,0.0010000000474974513
1.5378173062058746,0.29918032786885246,1.061603518783069,0.4180327868852459,0.0010000000474974513
1.482010389937729,0.3770491803278688,1.0684838451322962,0.38114754098360654,0.0010000000474974513
2.1931649026323536,0.3729508196721312,1.0774464020963574,0.4344262295081967,0.0010000000474974513
1.175753276856219,0.36475409836065575,1.0676501246749377,0.44672131147540983,0.0010000000474974513
2.418309712019123,0.3114754098360656,1.0473344599614378,0.4098360655737705,0.0010000000474974513
1.3689359406955908,0.3155737704918033,1.070146367198131,0.46311475409836067,0.0010000000474974513
1.28631664104149,0.36065573770491804,1.0716443589476288,0.45081967213114754,0.0010000000474974513
2.32016848736122,0.3155737704918033,1.065795781182461,0.4344262295081967,0.0010000000474974513
1.6954636495621478,0.319672131147541,1.056210916550433,0.44672131147540983,0.0010000000474974513
1.2629938536002987,0.3401639344262295,1.0650281612990333,0.4672131147540984,0.0010000000474974513
1.1792578472465765,0.36475409836065575,1.0577848231206175,0.47950819672131145,0.0010000000474974513
1.775203122467291,0.319672131147541,1.0641720685802523,0.45081967213114754,0.0010000000474974513
1.1712727468521869,0.3114754098360656,1.0735316315635306,0.4262295081967213,0.0010000000474974513
1.2550532583330498,0.3237704918032787,1.0651458531129556,0.42213114754098363,0.0010000000474974513
1.366425443868168,0.38524590163934425,1.078424228996527,0.4016393442622951,0.0010000000474974513
1.4703553231036077,0.319672131147541,1.0477548368641587,0.45081967213114754,0.0010000000474974513
4.121718406677246,0.319672131147541,1.0584320044908366,0.45491803278688525,0.0010000000474974513
2.0682140256537767,0.3155737704918033,1.0452353211699938,0.42213114754098363,0.0010000000474974513
1.1521856413512934,0.3442622950819672,1.045248158642503,0.45081967213114754,0.0010000000474974513
1.2029485155324466,0.36065573770491804,1.0386014854321715,0.45901639344262296,0.0010000000474974513
1.4803063136632326,0.3483606557377049,1.0551129032353885,0.4426229508196721,0.0010000000474974513
2.485982676021388,0.319672131147541,1.0482637843147653,0.4713114754098361,0.0010000000474974513
4.169920616462583,0.3155737704918033,1.0749899041457254,0.4016393442622951,0.0010000000474974513
1.3636279966010423,0.32786885245901637,1.0537373433347608,0.4672131147540984,0.0010000000474974513
2.078095244579628,0.3483606557377049,1.0402685384281347,0.4426229508196721,0.0010000000474974513
1.4649350447732894,0.319672131147541,1.0535900866399046,0.44672131147540983,0.0010000000474974513
1.2328217185911585,0.35655737704918034,1.0466953926399105,0.4385245901639344,0.0010000000474974513
1.2615602270501558,0.319672131147541,1.0388293149041348,0.4426229508196721,0.0010000000474974513
