val_loss,val_acc,loss,acc
0.6379683231130059,0.8024691358024691,0.6940242536594531,0.7668711656441718
0.6333857791291343,0.8024691358024691,0.7004221644869612,0.7668711660098444
0.6394247291264711,0.8024691358024691,0.697031159708105,0.7668711656441718
0.6318718594165496,0.8024691358024691,0.6904142276823886,0.7668711656441718
0.6315895821209307,0.8024691358024691,0.6969035768801449,0.7668711658270081
0.6467927337428669,0.8024691358024691,0.6993731529069093,0.7668711656441718
0.6317480631448604,0.8024691358024691,0.6906914005250288,0.7668711660098444
0.6420259405801325,0.8024691358024691,0.7121618101201905,0.7668711660098444
0.6350746909041464,0.8024691358024691,0.6904595878226626,0.7668711658270081
0.6489589479234483,0.8024691358024691,0.6903304048111102,0.7668711656441718
0.6355697301066952,0.8024691358024691,0.6896311896710308,0.7668711660098444
0.6410058876614512,0.8024691358024691,0.6942021192217166,0.7668711660098444
0.6404995657043693,0.8024691358024691,0.6859740541756518,0.7668711660098444
0.6405166803318777,0.8024691358024691,0.6903097411971882,0.7668711656441718
0.633356155252751,0.8024691358024691,0.6862829926372306,0.7668711656441718
0.6325164981830267,0.8024691358024691,0.6814403928862027,0.7668711660098444
0.6447503967785541,0.8024691358024691,0.6881181272260982,0.7668711658270081
0.640598851589509,0.8024691358024691,0.6890734083082047,0.7668711656441718
0.6368692051849247,0.8024691358024691,0.682287513478402,0.7668711660098444
0.6362107326219111,0.8024691358024691,0.6840519895948516,0.7668711656441718
0.6517743740552737,0.8024691358024691,0.6753810516164347,0.7668711660098444
0.6413857451191655,0.8024691358024691,0.6878895478014566,0.7668711660098444
0.6392880613789146,0.8024691358024691,0.6853206761958409,0.7668711656441718
0.6416559053791894,0.8024691358024691,0.6789195493686419,0.7668711656441718
0.694382373565509,0.8024691358024691,0.7009795348337091,0.7668711658270081
0.643332553314574,0.8024691358024691,0.702333164909866,0.7668711656441718
0.6366764950899431,0.8024691358024691,0.6891966652285102,0.7668711660098444
0.645617206155518,0.8024691358024691,0.6760280647892162,0.7668711660098444
0.6380217798330166,0.8024691358024691,0.6744523152617589,0.7668711656441718
0.6518370330701639,0.8024691358024691,0.6694063525989743,0.7668711660098444
0.6357544524434172,0.8024691358024691,0.6927349805100563,0.7668711660098444
0.6482998169498679,0.8024691358024691,0.6746143541453075,0.7668711658270081
0.6450362337960137,0.8024691358024691,0.7009880572008941,0.7668711660098444
0.6347755202908575,0.8024691358024691,0.6793384756778647,0.7668711656441718
0.6408443537391262,0.8024691358024691,0.6742850319008155,0.7668711660098444
0.6431418620509866,0.8024691358024691,0.6838034531272994,0.7668711656441718
0.6353739654576337,0.8024691358024691,0.6800554707372115,0.7668711656441718
0.6418790510039271,0.8024691358024691,0.6683951473674892,0.7668711660098444
0.6424266944328944,0.8024691358024691,0.6679372151205145,0.7852760738024682
0.650739930662108,0.8024691358024691,0.6770825956496724,0.7791411046601512
0.6397812530214404,0.8024691358024691,0.6613398769333318,0.7791411042944786
0.6370362207109546,0.8024691358024691,0.6597011268504558,0.7852760739853045
0.6411908811625139,0.8024691358024691,0.6694859008481897,0.7730061349693251
0.6405892802609338,0.8024691358024691,0.6741222369890272,0.7730061351521614
0.660186775304653,0.8024691358024691,0.6686461178437333,0.7852760736196319
0.650090346733729,0.8024691358024691,0.6555513298950313,0.7791411046601512
0.6429367782893004,0.8024691358024691,0.6772827337855941,0.7730061353349978
0.6499978143859793,0.8024691358024691,0.6817771695508548,0.7668711656441718
0.6527417307650601,0.8024691358024691,0.67244678936853,0.7791411042944786
0.6381872826152377,0.8024691358024691,0.6682486848597147,0.7730061353349978
0.6529280094452846,0.8024691358024691,0.6499791803535508,0.7852760739853045
0.637801773754167,0.8024691358024691,0.6544641746333771,0.7791411042944786
0.6360375231798784,0.8024691358024691,0.6528815848330047,0.7791411042944786
0.6362843888777273,0.8024691358024691,0.6544007421271202,0.7852760736196319
0.639857875528159,0.8024691358024691,0.6637013645991225,0.7730061351521614
0.6418082046288031,0.8024691358024691,0.6597226488809644,0.7791411046601512
0.6378168969610591,0.8024691358024691,0.6667856460700006,0.7852760738024682
0.6349021166930964,0.8024691358024691,0.6615278567273193,0.7852760738024682
0.6323814590771993,0.8024691358024691,0.665179715200436,0.7730061353349978
0.6406917285036158,0.8024691358024691,0.657356379862212,0.7791411042944786
0.6316521636865757,0.8024691358024691,0.6728160374003685,0.7730061351521614
0.6655277749638498,0.8024691358024691,0.6919669989793579,0.7791411042944786
0.6262986295753055,0.8024691358024691,0.7129160780116824,0.7668711660098444
0.641961055405346,0.8024691358024691,0.6708664528431336,0.7791411046601512
0.6313936395777596,0.8024691358024691,0.6496372427677084,0.7730061353349978
0.639771745160774,0.8024691358024691,0.6627733018135,0.7730061349693251
0.6353679463083362,0.8024691358024691,0.6798833539149512,0.7730061353349978
0.6495984627140893,0.8024691358024691,0.6473933628366038,0.7730061349693251
0.6385106146335602,0.8024691358024691,0.6482079748544225,0.7730061349693251
0.6391688771085975,0.8024691358024691,0.650880519963481,0.7730061353349978
0.6373291536245818,0.8024691358024691,0.6370323614840128,0.7730061353349978
0.6379731521930223,0.8024691358024691,0.6557411679460958,0.7730061351521614
0.6362237639633226,0.8024691358024691,0.6588839552153839,0.7852760739853045
0.6342923497712171,0.8024691358024691,0.6556684371152538,0.7730061353349978
0.6656738409289608,0.7901234567901234,0.6355881866501885,0.7730061349693251
0.6407407634420159,0.8024691358024691,0.6629416767073555,0.7791411044773149
0.6423184823842696,0.8024691358024691,0.6504879886387316,0.7791411046601512
0.6376648806495431,0.8024691358024691,0.6439812943979275,0.7730061353349978
0.6374406041922392,0.8024691358024691,0.6368750555932157,0.7730061349693251
0.635770931472013,0.8024691358024691,0.6437824262431794,0.7730061351521614
0.638213003123248,0.8024691358024691,0.6476954146762567,0.7852760736196319
0.6382334568986187,0.8024691358024691,0.6510369550962389,0.7730061349693251
0.6357224105316915,0.8024691358024691,0.6320019241856651,0.7730061349693251
0.6328014413147797,0.8024691358024691,0.6386379946960262,0.7730061353349978
0.6391692827513189,0.8024691358024691,0.6689468402804041,0.7852760738024682
0.6506918900542789,0.8024691358024691,0.6314005412938405,0.7730061353349978
0.634958533777131,0.8024691358024691,0.6377617215817691,0.7730061353349978
0.6404082513885734,0.8024691358024691,0.6395266772779219,0.7730061353349978
0.6435750163631675,0.8024691358024691,0.6355046399531921,0.7730061353349978
0.6254371728426145,0.8024691358024691,0.6466993371401828,0.7730061353349978
0.629804907389629,0.8024691358024691,0.6564868328395796,0.7730061349693251
