val_loss,val_acc,loss,acc
0.12667435847344946,0.7704918032786885,0.12287073246523982,0.7786885245901639
0.12669268885596854,0.7704918032786885,0.12285197074296045,0.7786885245901639
0.12668683245533802,0.7704918032786885,0.12290782652428893,0.7786885245901639
0.12662483580776904,0.7704918032786885,0.12296871218036433,0.7786885245901639
0.12687569343652882,0.7704918032786885,0.1230991827171357,0.7786885245901639
0.12664098842222182,0.7704918032786885,0.12301792131095636,0.7786885245901639
0.12662958194974994,0.7704918032786885,0.12289712474238677,0.7786885245901639
0.12668852972202613,0.7704918032786885,0.12279588155082015,0.7786885245901639
0.1266831853350655,0.7704918032786885,0.12286637601305227,0.7786885245901639
0.12662562752356293,0.7704918032786885,0.122950906636285,0.7786885245901639
0.12667582196290375,0.7704918032786885,0.12295136490806205,0.7786885245901639
0.12672727371825546,0.7704918032786885,0.12291472441837435,0.7786885245901639
0.1266630853785843,0.7704918032786885,0.12294949044580342,0.7786885245901639
0.12670535117876333,0.7704918032786885,0.12295881353440832,0.7786885245901639
0.1266872179312784,0.7704918032786885,0.1228476951173583,0.7786885245901639
0.12670220703375143,0.7704918032786885,0.12287063505805906,0.7786885245901639
0.12681733658079242,0.7704918032786885,0.1229275562724129,0.7786885245901639
0.1267243824044212,0.7704918032786885,0.12286368623131612,0.7786885245901639
0.1267201736813686,0.7704918032786885,0.12289396465801802,0.7786885245901639
0.12674831806636247,0.7704918032786885,0.12280236209025149,0.7786885245901639
0.12672388138341123,0.7704918032786885,0.12293469417290609,0.7786885245901639
0.12667922577897056,0.7704918032786885,0.12299504695979298,0.7786885245901639
0.12675099050412414,0.7704918032786885,0.1227816208952763,0.7786885245901639
0.12668861106770937,0.7704918032786885,0.1229392121561238,0.7786885245901639
0.12674733483400502,0.7704918032786885,0.12284886397299219,0.7786885245901639
0.1266736207438297,0.7704918032786885,0.12275934561354215,0.7786885245901639
0.12663189920245624,0.7704918032786885,0.12274973289888413,0.7786885245901639
0.1266314717101269,0.7704918032786885,0.12283554428913554,0.7786885245901639
0.12671347841864727,0.7704918032786885,0.12288078164956609,0.7786885245901639
0.1266174978408657,0.7704918032786885,0.12277481424026802,0.7786885245901639
0.1266193270194726,0.7704918032786885,0.12284512158300055,0.7786885245901639
0.12669322969483549,0.7704918032786885,0.12287877634411952,0.7786885245901639
0.126707772006754,0.7704918032786885,0.12287136619208289,0.7786885245901639
0.12670101689510657,0.7704918032786885,0.12273002418948979,0.7786885245901639
0.12678502060350824,0.7704918032786885,0.12279288715026418,0.7786885245901639
0.12667641263516222,0.7704918032786885,0.1228403813037716,0.7786885245901639
0.12667423559993993,0.7704918032786885,0.12290754401292957,0.7786885245901639
0.1266920151280575,0.7704918032786885,0.12273139885214508,0.7786885245901639
0.12662752045959721,0.7704918032786885,0.12282129242771962,0.7786885245901639
0.12667095221456934,0.7704918032786885,0.1228409548763369,0.7786885245901639
0.12676001108083568,0.7704918032786885,0.1227834330657955,0.7786885245901639
0.12671858853981144,0.7704918032786885,0.12299943165700944,0.7786885245901639
0.1267296100249056,0.7704918032786885,0.12277556051973437,0.7786885245901639
0.1267568229651842,0.7704918032786885,0.12269969846381516,0.7786885245901639
0.12680296868574423,0.7704918032786885,0.12284426855259255,0.7786885245901639
0.12677407924269066,0.7704918032786885,0.12279172192831508,0.7786885245901639
0.12681522989859345,0.7704918032786885,0.12317363304070762,0.7786885245901639
0.12682768824647683,0.7704918032786885,0.12275865869443925,0.7786885245901639
0.1267577285160784,0.7704918032786885,0.12280215316864311,0.7786885245901639
0.12681739276549855,0.7704918032786885,0.12289355591428085,0.7786885245901639
0.12677529405374996,0.7704918032786885,0.12287835618023013,0.7786885245901639
0.12680333999336743,0.7704918032786885,0.1229694479862686,0.7786885245901639
0.12676859024118203,0.7704918032786885,0.12286427739213725,0.7786885245901639
0.12686608853887338,0.7704918032786885,0.1228834439496525,0.7786885245901639
0.12675532723059418,0.7704918032786885,0.1227199208052432,0.7786885245901639
0.12677509472018383,0.7704918032786885,0.12272484624972109,0.7786885245901639
0.12700026592270272,0.7704918032786885,0.12348733598091563,0.7786885245901639
0.12670888104399697,0.7704918032786885,0.12273984268063405,0.7786885245901639
0.1266673412479338,0.7704918032786885,0.12283296028121574,0.7786885245901639
0.12668019801866812,0.7704918032786885,0.12285100485457749,0.7786885245901639
0.12678003384441625,0.7704918032786885,0.1229796900612409,0.7786885245901639
0.12672002442547534,0.7704918032786885,0.1226244813106099,0.7786885245901639
0.1267024579106784,0.7704918032786885,0.12281130419158545,0.7786885245901639
0.1267956509941914,0.7704918032786885,0.12281267833514292,0.7786885245901639
0.1267049268620913,0.7704918032786885,0.12270975586210119,0.7786885245901639
0.12678000208784324,0.7704918032786885,0.12269499091828456,0.7786885245901639
0.12665588567491437,0.7704918032786885,0.12262211959870135,0.7786885245901639
0.12670955697043998,0.7704918032786885,0.1229206137664494,0.7786885245901639
0.12678606979182508,0.7704918032786885,0.12266903700398617,0.7786885245901639
0.1267939197723983,0.7704918032786885,0.1226568691066054,0.7786885245901639
0.1266665048286563,0.7704918032786885,0.12267764718806157,0.7786885245901639
0.12674321478507558,0.7704918032786885,0.12281853107155347,0.7786885245901639
0.12670256612730807,0.7704918032786885,0.12269644854498692,0.7786885245901639
0.12672940580571285,0.7704918032786885,0.12276362429266094,0.7786885245901639
0.1267492309456966,0.7704918032786885,0.12260570413753634,0.7786885245901639
0.1268228937367924,0.7704918032786885,0.12261723549883874,0.7786885245901639
0.12682255052152228,0.7704918032786885,0.12254102772376577,0.7786885245901639
0.12697199426713537,0.7704918032786885,0.12266094909339655,0.7786885245901639
0.12679833784455158,0.7704918032786885,0.1227096575694006,0.7786885245901639
0.12675977095228727,0.7704918032786885,0.12254506456436681,0.7786885245901639
0.12675253998060695,0.7704918032786885,0.12254300811251656,0.7786885245901639
0.12679422390265543,0.7704918032786885,0.12251427598664018,0.7786885245901639
0.12682123946361853,0.7704918032786885,0.12254908949625297,0.7786885245901639
0.12672749845708003,0.7704918032786885,0.1226445419377968,0.7786885245901639
0.12671904656730715,0.7704918032786885,0.12273670806259405,0.7786885245901639
0.12692087839861385,0.7704918032786885,0.12265865626882334,0.7786885245901639
0.12678123473143968,0.7704918032786885,0.12256931623474496,0.7786885245901639
0.12672104430003245,0.7704918032786885,0.12260715623737359,0.7786885245901639
0.12682364172622806,0.7704918032786885,0.12258278480807289,0.7786885245901639
0.1267324913232053,0.7704918032786885,0.1226139924809581,0.7786885245901639
0.12676436759409357,0.7704918032786885,0.1225375242409159,0.7786885245901639
0.12703232735883993,0.7704918032786885,0.12268515963290559,0.7786885245901639
0.12695099169113597,0.7704918032786885,0.12259252540400771,0.7786885245901639
0.12675658796654374,0.7704918032786885,0.12256009437021662,0.7786885245901639
0.1268932394316939,0.7704918032786885,0.12258103563160193,0.7786885245901639
0.12684568249788442,0.7704918032786885,0.12261242385892594,0.7786885245901639
0.12678005363120406,0.7704918032786885,0.12247495939497088,0.7786885245901639
0.12682215869426727,0.7704918032786885,0.12237223347679513,0.7786885245901639
0.12693010930155144,0.7704918032786885,0.12269139781472135,0.7786885245901639
0.12711647714747756,0.7704918032786885,0.12299903317308816,0.7786885245901639
0.12683041564753797,0.7704918032786885,0.12268550947430681,0.7786885245901639
0.12690056323028,0.7704918032786885,0.12252400864343174,0.7786885245901639
0.1268665394822105,0.7704918032786885,0.12249806181329195,0.7786885245901639
0.12684269151726707,0.7704918032786885,0.12262389772251005,0.7786885245901639
0.12690438965304954,0.7704918032786885,0.12247978816511201,0.7786885245901639
0.1268998352719135,0.7704918032786885,0.12255707847290352,0.7786885245901639
0.12680414441179055,0.7704918032786885,0.12242947280651233,0.7786885245901639
0.12694312070236832,0.7704918032786885,0.12263772209159664,0.7786885245901639
0.12686305578614845,0.7704918032786885,0.12230663123677989,0.7786885245901639
0.1269369479574141,0.7704918032786885,0.12240145422640394,0.7786885245901639
0.12694937552584976,0.7704918032786885,0.12254167604641836,0.7786885245901639
0.12695146584119954,0.7704918032786885,0.12230293379455316,0.7786885245901639
0.12688981851593392,0.7704918032786885,0.12229044515578473,0.7786885245901639
0.12701816148445255,0.7704918032786885,0.12228686350290893,0.7786885245901639
0.126983320859612,0.7704918032786885,0.12237759496344895,0.7786885245901639
0.12687215331147927,0.7704918032786885,0.12228001690790301,0.7786885245901639
0.12690196711508955,0.7704918032786885,0.12222482435038833,0.7786885245901639
0.12682602249208044,0.7704918032786885,0.12212331715177317,0.7786885245901639
0.12686952753145186,0.7704918032786885,0.12229776113736825,0.7786885245901639
0.12692882706884479,0.7704918032786885,0.12267991338596969,0.7786885245901639
0.12691493014820288,0.7704918032786885,0.12220512721382204,0.7786885245901639
0.1269037220321718,0.7704918032786885,0.12245473253433822,0.7786885245901639
0.12709266069482583,0.7704918032786885,0.12236196321786427,0.7786885245901639
0.1270235359180169,0.7704918032786885,0.12232293481709527,0.7786885245901639
0.12692107040374007,0.7704918032786885,0.12251489560623638,0.7786885245901639
0.12710258095967966,0.7704918032786885,0.12209689327072902,0.7786885245901639
0.1270746327325946,0.7704918032786885,0.1221517954693466,0.7786885245901639
0.12699167161691385,0.7704918032786885,0.12215107972504663,0.7786885245901639
0.12692947148299608,0.7704918032786885,0.122071417140179,0.7786885245901639
0.1270154599772125,0.7704918032786885,0.12224433348193521,0.7786885245901639
0.12706493916081602,0.7704918032786885,0.12198630903587966,0.7786885245901639
0.12710357762751032,0.7704918032786885,0.12202979459381494,0.7786885245901639
0.12714116324166783,0.7704918032786885,0.12208835951617507,0.7786885245901639
0.12694863877335533,0.7704918032786885,0.1221413104260554,0.7786885245901639
0.12697969010618868,0.7704918032786885,0.1220911549495869,0.7786885245901639
0.127048167293189,0.7704918032786885,0.1221581156380841,0.7786885245901639
0.12712260885316817,0.7704918032786885,0.12214080427513747,0.7786885245901639
0.12719040962516284,0.7704918032786885,0.12207227456765096,0.7786885245901639
0.1270269634293728,0.7704918032786885,0.12213856616958244,0.7786885245901639
0.12706686189917268,0.7704918032786885,0.12224049792915094,0.7786885245901639
0.1271630122524793,0.7704918032786885,0.12259373172629075,0.7786885245901639
0.1272995562338438,0.7704918032786885,0.12198306394160771,0.7786885245901639
0.12729040643230813,0.7704918032786885,0.12202029418749888,0.7786885245901639
0.1272296456039929,0.7704918032786885,0.12216680200739963,0.7786885245901639
0.12724850461131237,0.7704918032786885,0.1220164314889517,0.7786885245901639
0.1271767586958213,0.7704918032786885,0.12198730472658502,0.7786885245901639
0.1272252370588115,0.7704918032786885,0.12182857706898549,0.7786885245901639
0.12712137743097837,0.7704918032786885,0.12184981781928265,0.7786885245901639
0.12710891566315635,0.7704918032786885,0.12183511672449894,0.7786885245901639
0.1271938657174345,0.7704918032786885,0.12181456802321262,0.7786885245901639
0.127155567290353,0.7704918032786885,0.12215293626316258,0.7786885245901639
0.12737078109725578,0.7704918032786885,0.1218048727414647,0.7786885245901639
0.1273764496455427,0.7704918032786885,0.12177007853007707,0.7786885245901639
0.1274292207643634,0.7704918032786885,0.12183207270429759,0.7786885245901639
0.12735402413078997,0.7704918032786885,0.1219340400678701,0.7786885245901639
0.12727333873998922,0.7704918032786885,0.12204356048805792,0.7786885245901639
0.12732682218317126,0.7704918032786885,0.12165674970286791,0.7786885245901639
0.12738988951581423,0.7704918032786885,0.12176199422263709,0.7786885245901639
0.12737573096986676,0.7704918032786885,0.1215477997711936,0.7786885245901639
0.12736220999819334,0.7704918032786885,0.12173693419479933,0.7786885245901639
0.12744825980702384,0.7704918032786885,0.12163274133669548,0.7786885245901639
0.12749137448482825,0.7704918032786885,0.12151793292799934,0.7786885245901639
0.12737475262313594,0.7704918032786885,0.12157342784473153,0.7786885245901639
0.12743770001364535,0.7704918032786885,0.12162991429938645,0.7786885245901639
0.12748373971610774,0.7704918032786885,0.12154920936607924,0.7786885245901639
0.1273972262613109,0.7704918032786885,0.12168408502809337,0.7786885245901639
0.12744391282073786,0.7704918032786885,0.12139145761239724,0.7786885245901639
0.12773690849054056,0.7704918032786885,0.1218663617724278,0.7786885245901639
0.12743709346310036,0.7704918032786885,0.12156490835010028,0.7786885245901639
0.12753817365794887,0.7704918032786885,0.12140573732188491,0.7786885245901639
0.1274758303751711,0.7704918032786885,0.1214968461054759,0.7786885245901639
0.12756304125316809,0.7704918032786885,0.121445004690866,0.7786885245901639
0.12759070025115718,0.7704918032786885,0.12151860705286753,0.7786885245901639
0.127692385775144,0.7704918032786885,0.12148407443625028,0.7786885245901639
0.12754820384940163,0.7704918032786885,0.12168152752469798,0.7786885245901639
0.12777696623176824,0.7704918032786885,0.12146457101477952,0.7786885245901639
0.12764975795003233,0.7704918032786885,0.12190636357323067,0.7786885245901639
0.12778730983616876,0.7704918032786885,0.12197472765797475,0.7786885245901639
0.12780330977478965,0.7704918032786885,0.12132736686311785,0.7786885245901639
0.12781827615909888,0.7704918032786885,0.12191761419421336,0.7786885245901639
0.12762720223333016,0.7704918032786885,0.12139708683138987,0.7786885245901639
0.12797628562958513,0.7704918032786885,0.1211837570442528,0.7786885245901639
0.12778870443828771,0.7704918032786885,0.12147222300533389,0.7786885245901639
0.1279532166778064,0.7704918032786885,0.12144048414269432,0.7786885245901639
0.12787211527589892,0.7704918032786885,0.12147090840535085,0.7786885245901639
0.12793694338837608,0.7704918032786885,0.121372325742831,0.7786885245901639
0.12784179238999477,0.7704918032786885,0.12129864792843334,0.7786885245901639
0.12784148019845368,0.7704918032786885,0.12118829270733185,0.7786885245901639
0.12789907611784387,0.7704918032786885,0.1211238675674454,0.7786885245901639
0.12802163450444332,0.7704918032786885,0.12113961284277869,0.7786885245901639
0.1278953090554378,0.7704918032786885,0.12115546718972628,0.7786885245901639
0.12795789442101463,0.7704918032786885,0.12132802996479097,0.7786885245901639
0.12796078671197422,0.7704918032786885,0.12119861704404236,0.7786885245901639
0.12824292212236124,0.7663934426229508,0.12136484975697565,0.7786885245901639
0.1280166562951979,0.7704918032786885,0.12107959630914399,0.7786885245901639
0.12820875302689974,0.7704918032786885,0.12099910448076295,0.7786885245901639
0.1282445050653864,0.7704918032786885,0.12123691473827987,0.7786885245901639
0.12818468496447705,0.7663934426229508,0.12139080415983669,0.7786885245901639
0.12810974849052117,0.7704918032786885,0.1211341990188497,0.7786885245901639
0.12819919771835453,0.7704918032786885,0.12103221205170037,0.7786885245901639
0.12821474744648229,0.7704918032786885,0.12127078666550214,0.7786885245901639
0.12859798625844424,0.7663934426229508,0.12113906876718411,0.7786885245901639
0.1282591240816429,0.7704918032786885,0.12155578395382302,0.7786885245901639
0.1282072096574502,0.7663934426229508,0.12095597255058953,0.7786885245901639
0.12821798075418003,0.7663934426229508,0.12103760205819959,0.7786885245901639
0.1282998333211805,0.7663934426229508,0.1215137027081896,0.7786885245901639
0.1285459079214784,0.7704918032786885,0.12127063020330961,0.7786885245901639
0.12825820143105554,0.7663934426229508,0.12092418553399258,0.7786885245901639
0.12826000202874668,0.7663934426229508,0.12094611247054866,0.7786885245901639
0.12823699292589408,0.7663934426229508,0.12109171904501367,0.7786885245901639
0.12889639129404162,0.7663934426229508,0.12074267790942896,0.7786885245901639
0.12838039852556635,0.7663934426229508,0.12107136244045906,0.7786885245901639
0.12839854398711784,0.7663934426229508,0.1207995131978246,0.7786885245901639
0.12849967645817115,0.7663934426229508,0.1209324165934422,0.7786885245901639
0.1284831205352408,0.7663934426229508,0.12078327722236758,0.7786885245901639
0.12853392054800128,0.7663934426229508,0.12097300967720688,0.7786885245901639
0.12869469357318566,0.7663934426229508,0.1210664882034552,0.7786885245901639
0.12852134396795367,0.7663934426229508,0.12107930246923791,0.7786885245901639
0.1287286726177716,0.7663934426229508,0.12130867402817382,0.7786885245901639
0.12854248871568774,0.7663934426229508,0.12067223700587867,0.7786885245901639
0.12868431015092818,0.7663934426229508,0.12072409958135887,0.7786885245901639
0.12865635923674848,0.7663934426229508,0.12087413595348108,0.7786885245901639
0.1286083972844921,0.7663934426229508,0.12088527200651951,0.7786885245901639
0.12866616810931533,0.7663934426229508,0.12068358869826207,0.7786885245901639
0.1289884499350532,0.7663934426229508,0.1215134954354802,0.7786885245901639
0.12883031661393213,0.7663934426229508,0.1209515411345685,0.7786885245901639
0.12888651475554608,0.7663934426229508,0.12095990233489724,0.7786885245901639
0.12879616486244513,0.7663934426229508,0.12059162190703095,0.7786885245901639
0.12876864559337742,0.7663934426229508,0.1208301018007466,0.7786885245901639
0.12902133679780803,0.7663934426229508,0.12096868333269338,0.7786885245901639
0.1288341782132133,0.7663934426229508,0.12069003112980577,0.7786885245901639
0.12884221384759809,0.7663934426229508,0.12070417892737467,0.7786885245901639
0.12882278859615326,0.7663934426229508,0.12071114986157808,0.7786885245901639
0.1289152835236221,0.7663934426229508,0.12088757777800326,0.7786885245901639
0.128881716093079,0.7663934426229508,0.12105356193468218,0.7786885245901639
0.12897425889968872,0.7663934426229508,0.12058201099394775,0.7786885245901639
0.1289779788157979,0.7663934426229508,0.12080362927718241,0.7786885245901639
0.12889252822907243,0.7663934426229508,0.12049270433480622,0.7786885245901639
0.12890894515592544,0.7663934426229508,0.12055715063556297,0.7786885245901639
0.1289806326881784,0.7663934426229508,0.12055496431765009,0.7786885245901639
0.12898569786157765,0.7663934426229508,0.12083387668015527,0.7786885245901639
0.12897916871016143,0.7663934426229508,0.12069209048249682,0.7786885245901639
0.129005318293806,0.7663934426229508,0.12064867139961875,0.7786885245901639
0.1290915728103919,0.7663934426229508,0.1205887779837749,0.7786885245901639
0.12899957890393304,0.7663934426229508,0.12056844287597743,0.7786885245901639
0.1290372627191856,0.7663934426229508,0.12049447610730031,0.7786885245901639
0.1290057929324322,0.7663934426229508,0.12052116091134119,0.7786885245901639
0.12907547247214396,0.7663934426229508,0.1205309305767544,0.7786885245901639
0.1290754705178933,0.7663934426229508,0.12066465127663534,0.7786885245901639
0.12928384591321476,0.7663934426229508,0.12059311770269128,0.7786885245901639
0.12906706455301065,0.7663934426229508,0.12057866455345857,0.7786885245901639
0.12912216758141754,0.7663934426229508,0.12040199339389801,0.7786885245901639
0.1291606712048171,0.7663934426229508,0.12044928870240196,0.7786885245901639
0.12912753859504325,0.7663934426229508,0.12065540895354553,0.7786885245901639
0.12917098329692592,0.7663934426229508,0.12040028024892338,0.7786885245901639
0.12916393211630525,0.7663934426229508,0.12044602082889588,0.7786885245901639
0.12924739669580929,0.7663934426229508,0.12038545090644086,0.7786885245901639
0.12919423277260828,0.7663934426229508,0.12055210549323285,0.7786885245901639
0.1292858407145641,0.7663934426229508,0.12042542974479863,0.7786885245901639
0.12936087367964572,0.7663934426229508,0.12063534286056386,0.7786885245901639
0.12932248486847173,0.7663934426229508,0.12043330784826005,0.7786885245901639
0.12933648854005533,0.7663934426229508,0.12041347437217588,0.7786885245901639
0.12925660463630176,0.7663934426229508,0.12028437852859497,0.7786885245901639
0.1294178298262299,0.7663934426229508,0.12046453478883525,0.7786885245901639
0.12936915261823623,0.7663934426229508,0.12031406286309977,0.7786885245901639
0.12928058744453994,0.7663934426229508,0.12028960785904869,0.7786885245901639
0.12933027158018018,0.7663934426229508,0.12051960764849773,0.7786885245901639
0.12936021607430254,0.7663934426229508,0.12034396619581786,0.7786885245901639
0.1293300512384196,0.7663934426229508,0.12053631734652598,0.7786885245901639
0.12933736380006447,0.7663934426229508,0.12038056381413194,0.7786885245901639
0.12931290610891874,0.7663934426229508,0.12043585054209975,0.7786885245901639
0.12938476927944872,0.7663934426229508,0.12033335620262584,0.7786885245901639
0.12961767076468858,0.7663934426229508,0.12087531412234072,0.7786885245901639
0.12945054862342897,0.7663934426229508,0.12051315239218414,0.7786885245901639
0.1294598909186535,0.7663934426229508,0.12038407706823505,0.7786885245901639
0.1294047219342873,0.7663934426229508,0.12034155184128245,0.7786885245901639
0.12942785317780542,0.7663934426229508,0.12015406833198226,0.7786885245901639
0.12938577913847127,0.7663934426229508,0.12037387612413188,0.7786885245901639
0.12942780432153922,0.7663934426229508,0.12043699658796435,0.7786885245901639
0.12939255599115715,0.7663934426229508,0.12057883524503864,0.7786885245901639
0.12953766911733347,0.7663934426229508,0.1202441612716581,0.7786885245901639
0.12945926311563272,0.7663934426229508,0.12033641961265783,0.7786885245901639
0.12948159067357173,0.7663934426229508,0.1203860674114501,0.7786885245901639
0.12949720122775094,0.7663934426229508,0.12040085211151937,0.7786885245901639
0.1300206821961481,0.7663934426229508,0.12040389952112417,0.7827868852459017
0.12950153844278367,0.7663934426229508,0.12049313793416883,0.7827868852459017
0.12954134359711506,0.7663934426229508,0.12066411568981703,0.7786885245901639
0.12942459788478788,0.7663934426229508,0.12032480684460187,0.7786885245901639
0.12947013583339628,0.7663934426229508,0.12025601771034178,0.7786885245901639
0.12927686386421078,0.7663934426229508,0.12033640849785726,0.7786885245901639
0.12932878341831144,0.7663934426229508,0.12036195763799011,0.7786885245901639
0.12942481407376585,0.7663934426229508,0.12024183827834051,0.7786885245901639
0.1295369668085067,0.7663934426229508,0.12009641583092877,0.7786885245901639
0.1295301655276877,0.7663934426229508,0.12007637755548367,0.7786885245901639
0.1295843752192669,0.7663934426229508,0.12003060030277635,0.7786885245901639
0.1295711776760758,0.7663934426229508,0.12023824777026645,0.7786885245901639
0.1295561321446153,0.7663934426229508,0.12044970068286677,0.7786885245901639
0.12955752845670357,0.7663934426229508,0.12010898257865281,0.7786885245901639
0.12953863231862178,0.7663934426229508,0.12014814487612638,0.7786885245901639
0.1295292858706146,0.7663934426229508,0.12015871679196592,0.7786885245901639
0.12960624963533682,0.7663934426229508,0.12003467015189226,0.7786885245901639
0.12962143538428134,0.7663934426229508,0.12009011892998805,0.7786885245901639
0.12964293140856947,0.7663934426229508,0.12022346184879053,0.7827868852459017
0.12956200979772162,0.7663934426229508,0.12005455865234625,0.7786885245901639
0.12965939157321804,0.7663934426229508,0.12013297601312888,0.7827868852459017
0.12966440813463243,0.7663934426229508,0.12038125610742413,0.7786885245901639
0.12958292076822187,0.7663934426229508,0.12018261556742621,0.7786885245901639
0.12984767751615556,0.7663934426229508,0.12094303183868284,0.7827868852459017
0.12993626956079826,0.7663934426229508,0.12022723575107387,0.7827868852459017
0.12986559652891316,0.7663934426229508,0.120062222826432,0.7827868852459017
0.12973287408469153,0.7663934426229508,0.12007923766237791,0.7786885245901639
0.12978250594412694,0.7663934426229508,0.12001823059848098,0.7786885245901639
0.12984689361736423,0.7663934426229508,0.12005874001588977,0.7827868852459017
0.12970731346333614,0.7663934426229508,0.12026876235594515,0.7827868852459017
0.12987753113762276,0.7663934426229508,0.12037710356907766,0.7827868852459017
0.12980255044874597,0.7663934426229508,0.11999694538898155,0.7827868852459017
0.1297439419832386,0.7663934426229508,0.12017319473575373,0.7786885245901639
0.12972008791126188,0.7663934426229508,0.12015783053929688,0.7786885245901639
0.1296959113879282,0.7663934426229508,0.11995042961274015,0.7786885245901639
0.1298060983907981,0.7663934426229508,0.1200785754462246,0.7827868852459017
0.12978162995127382,0.7663934426229508,0.1201723862256183,0.7786885245901639
0.12974957120223124,0.7663934426229508,0.1199403423510614,0.7827868852459017
0.12992790341377258,0.7663934426229508,0.12006499557221523,0.7827868852459017
0.1298726215714314,0.7663934426229508,0.1199048745339034,0.7827868852459017
0.12988352018301605,0.7663934426229508,0.12002912542370499,0.7827868852459017
0.12983994405777727,0.7663934426229508,0.12016962835046112,0.7827868852459017
0.12978922636782536,0.7663934426229508,0.11984227158007074,0.7827868852459017
0.12978764318051886,0.7663934426229508,0.11999682040854556,0.7827868852459017
0.12985015110891374,0.7663934426229508,0.11996764555329183,0.7827868852459017
0.1298095508188498,0.7663934426229508,0.11996069843651819,0.7827868852459017
0.12996271154919609,0.7663934426229508,0.12007145574469058,0.7827868852459017
0.12995075226807204,0.7663934426229508,0.11989396902137116,0.7827868852459017
0.1299735075626217,0.7663934426229508,0.11992383784935122,0.7827868852459017
0.129901043215736,0.7663934426229508,0.1198917998642218,0.7827868852459017
0.1299187992928458,0.7663934426229508,0.11989437959721831,0.7827868852459017
0.12990723892313535,0.7663934426229508,0.12001704363549343,0.7827868852459017
0.13013673610374576,0.7663934426229508,0.11974265072189394,0.7827868852459017
0.13019536337891563,0.7663934426229508,0.12023786809600767,0.7827868852459017
0.13003122904261605,0.7663934426229508,0.11996927051270595,0.7827868852459017
0.13011797261042674,0.7663934426229508,0.11997176096087596,0.7827868852459017
