val_loss,val_acc,loss,acc,lr
1.3140310781901,0.25,1.0571496095813688,0.5819672131147541,0.0010000000474974513
1.4898532374960478,0.22131147540983606,0.9518906718394795,0.6024590163934426,0.0010000000474974513
1.2016827913581347,0.4262295081967213,0.8923721176679017,0.6311475409836066,0.0010000000474974513
1.111654057365949,0.46311475409836067,0.9218367289324276,0.6270491803278688,0.0010000000474974513
1.0634039366831545,0.5245901639344263,0.9213184084071487,0.5901639344262295,0.0010000000474974513
1.0819510280108842,0.5122950819672131,0.903164629076348,0.6229508196721312,0.0010000000474974513
1.0918313030336724,0.5081967213114754,0.8874961000974061,0.6188524590163934,0.0010000000474974513
1.0606992234949206,0.5204918032786885,0.8950985894828546,0.6065573770491803,0.0010000000474974513
1.095338501891152,0.5327868852459017,0.8889441626970885,0.6147540983606558,0.0010000000474974513
1.0407912061839808,0.5,0.9082210982432131,0.610655737704918,0.0010000000474974513
1.0478488617256039,0.5122950819672131,0.8910490860704516,0.6188524590163934,0.0010000000474974513
1.0332221222705529,0.5,0.8885877894573524,0.610655737704918,0.0010000000474974513
1.0703069626307877,0.48770491803278687,0.8886150532081479,0.6188524590163934,0.0010000000474974513
1.1503488734120229,0.48770491803278687,0.8984321912781137,0.5942622950819673,0.0010000000474974513
1.0615988188102596,0.4959016393442623,0.8850945859658913,0.6311475409836066,0.0010000000474974513
1.0619446576618758,0.4713114754098361,0.9150962663478539,0.6024590163934426,0.0010000000474974513
1.141692814279775,0.4262295081967213,0.8893777581511951,0.6270491803278688,0.0010000000474974513
1.097376428666662,0.5163934426229508,0.9120038337394839,0.5655737704918032,0.0010000000474974513
1.070328001116143,0.5286885245901639,0.8984018622851763,0.610655737704918,0.0010000000474974513
1.0652637857882703,0.4959016393442623,0.8899909980961533,0.6024590163934426,0.0010000000474974513
1.054084017628529,0.5204918032786885,0.8928960698549865,0.6065573770491803,0.0010000000474974513
1.1964113204205622,0.3975409836065574,0.8971355518356698,0.6065573770491803,0.0010000000474974513
1.2049848368910492,0.44672131147540983,0.9020854293322954,0.6024590163934426,0.0010000000474974513
1.1166379686261787,0.4016393442622951,0.9117850573336492,0.5860655737704918,0.0010000000474974513
1.0941791612593854,0.5122950819672131,0.9049612264164159,0.6188524590163934,0.0010000000474974513
1.0585309628580437,0.5081967213114754,0.8960983206014164,0.610655737704918,0.0010000000474974513
1.083396068361939,0.47950819672131145,0.8947066068649292,0.6147540983606558,0.0010000000474974513
1.0899514184623469,0.5409836065573771,0.9198439609809,0.6024590163934426,0.0010000000474974513
1.0611903657678698,0.48360655737704916,0.8916584702788807,0.6311475409836066,0.0010000000474974513
1.064936973032404,0.5327868852459017,0.8953312166401597,0.5901639344262295,0.0010000000474974513
1.0833539400921492,0.5,0.8816948230149316,0.6147540983606558,0.0010000000474974513
1.0919964484504012,0.5122950819672131,0.8635303661471507,0.6188524590163934,0.0010000000474974513
1.0249064662417426,0.5327868852459017,0.8998399640693039,0.610655737704918,0.0010000000474974513
1.209674171736983,0.4959016393442623,0.8689617074903895,0.6352459016393442,0.0010000000474974513
1.1202195736228442,0.5122950819672131,0.8785135218354522,0.6065573770491803,0.0010000000474974513
1.1166204047984765,0.45491803278688525,0.8972547503768421,0.6147540983606558,0.0010000000474974513
1.1232998678918744,0.5286885245901639,0.8707219420886431,0.6270491803278688,0.0010000000474974513
1.241670545984487,0.27459016393442626,0.8771313311623745,0.6516393442622951,0.0010000000474974513
1.3011668803261929,0.28688524590163933,0.8723198683535467,0.6024590163934426,0.0010000000474974513
1.267066734736083,0.23770491803278687,0.8726681226589641,0.6229508196721312,0.0010000000474974513
1.4983588847957674,0.22131147540983606,0.877494110435736,0.639344262295082,0.0010000000474974513
1.068883575376917,0.5,0.8984503345411332,0.6229508196721312,0.0010000000474974513
1.2251350117511437,0.45491803278688525,0.8528799365778439,0.6311475409836066,0.0010000000474974513
1.2188466210834314,0.5163934426229508,0.8629235185560633,0.639344262295082,0.0010000000474974513
1.2390111284177812,0.2581967213114754,0.8914710263736912,0.6270491803278688,0.0010000000474974513
1.2641389526304652,0.5204918032786885,0.8674046426522927,0.6147540983606558,0.0010000000474974513
1.1341447898598969,0.4139344262295082,0.8687293764020576,0.6188524590163934,0.0010000000474974513
1.5383512153000127,0.39344262295081966,0.8767488471797256,0.6188524590163934,0.0010000000474974513
1.3984249898644745,0.5409836065573771,0.8698021613183569,0.6475409836065574,0.0010000000474974513
1.175276373253494,0.5491803278688525,0.897250810607535,0.6188524590163934,0.0010000000474974513
1.2345957326107337,0.5368852459016393,0.866753164862023,0.6311475409836066,0.0010000000474974513
2.1613355327825077,0.22131147540983606,0.8624276763103047,0.610655737704918,0.0010000000474974513
1.0594201640027467,0.5450819672131147,0.8610758820518118,0.6311475409836066,0.0010000000474974513
1.1273564041637985,0.5286885245901639,0.8906471768363577,0.6352459016393442,0.0010000000474974513
1.2801070262174137,0.47540983606557374,0.8841750973560771,0.6188524590163934,0.0010000000474974513
1.188680697659977,0.3442622950819672,0.8960292280697432,0.5860655737704918,0.0010000000474974513
1.133336057428454,0.5573770491803278,0.8580380267784243,0.639344262295082,0.0010000000474974513
1.1764048206024482,0.5450819672131147,0.878365219616499,0.6229508196721312,0.0010000000474974513
1.281035178508915,0.5163934426229508,0.8630173401754411,0.6352459016393442,0.0010000000474974513
1.2536861056187114,0.28688524590163933,0.8782721562463729,0.6065573770491803,0.0010000000474974513
1.1384999204854496,0.2581967213114754,0.8912720988031293,0.6188524590163934,0.0010000000474974513
